ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67
21113008.0,Finished,17 janvier 2022  4:09 ,17 janvier 2022  5:31 ,81.0,4.42,1.89,2.22,0.31
3804630.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,89.0,3.68,1.00,1.82,0.86
3700560.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,8.55,2.33,6.06,0.16
3804195.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,10.73,3.11,4.24,3.37
3506467.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,89.0,4.27,1.44,2.83,0.00
28620112.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,9.77,3.11,3.84,2.82
28605022.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:29 ,89.0,8.31,2.44,3.43,2.43
28600464.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,13.50,2.89,6.06,4.55
28610190.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,6.98,2.22,4.44,0.31
3800646.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,10.66,0.00,5.25,5.41
28009976.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,3.22,1.00,2.22,0.00
3804652.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,8.05,2.67,0.20,5.18
28618173.0,Finished,17 janvier 2022  4:00 ,17 janvier 2022  5:30 ,90.0,9.88,2.44,3.43,4.00
