State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /5.45,Q. 2 /4.55,Q. 3 /0.91,Q. 4 /0.91,Q. 5 /1.82,Q. 6 /3.64,Q. 7 /2.73
Finished,19 septembre 2021  11:19 ,20 septembre 2021  12:11 ,52,8.18,1.82,0.91,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  11:27 ,19 septembre 2021  12:09 ,42,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,20 septembre 2021  8:33 ,20 septembre 2021  8:37 ,5,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  4:29 ,18 septembre 2021  5:15 ,46,14.55,4.55,3.64,0.91,0.91,1.82,0.91,1.82
Finished,17 septembre 2021  9:52 ,17 septembre 2021  10:58 ,65,18.64,5.45,4.55,0.91,0.45,1.82,3.64,1.82
Finished,19 septembre 2021  4:31 ,19 septembre 2021  5:41 ,69,10.00,1.82,1.82,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  10:30 ,20 septembre 2021  12:00 ,90,13.64,2.73,4.55,0.91,0.91,1.82,0.91,1.82
Finished,19 septembre 2021  11:17 ,19 septembre 2021  12:13 ,56,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  10:25 ,19 septembre 2021  11:33 ,67,5.91,1.82,0.00,0.91,0.45,1.82,0.00,0.91
Finished,19 septembre 2021  9:53 ,19 septembre 2021  10:53 ,59,15.91,5.45,4.55,0.91,0.45,1.82,0.91,1.82
Finished,14 septembre 2021  5:42 ,14 septembre 2021  7:36 ,113,15.00,5.45,4.55,-,0.45,1.82,0.91,1.82
Finished,19 septembre 2021  9:27 ,19 septembre 2021  9:31 ,4,10.00,1.82,3.64,0.91,0.00,0.91,0.91,1.82
Finished,17 septembre 2021  9:02 ,17 septembre 2021  10:59 ,116,9.09,1.82,3.64,0.91,0.00,0.91,0.91,0.91
Finished,19 septembre 2021  9:56 ,19 septembre 2021  10:26 ,30,15.91,4.55,4.55,0.91,0.45,1.82,1.82,1.82
Finished,20 septembre 2021  12:14 ,20 septembre 2021  12:30 ,16,14.55,4.55,4.55,0.91,0.00,1.82,0.91,1.82
Finished,14 septembre 2021  1:56 ,14 septembre 2021  2:42 ,46,16.36,5.45,4.55,0.91,0.00,1.82,2.73,0.91
Finished,19 septembre 2021  1:17 ,19 septembre 2021  2:48 ,90,9.09,2.73,0.91,0.91,0.00,1.82,0.91,1.82
Finished,20 septembre 2021  7:57 ,20 septembre 2021  9:57 ,120,0.00,-,-,-,-,-,-,-
Finished,19 septembre 2021  5:24 ,19 septembre 2021  5:43 ,19,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  5:30 ,19 septembre 2021  6:32 ,62,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  3:21 ,19 septembre 2021  3:32 ,11,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  6:14 ,18 septembre 2021  8:08 ,114,3.64,0.91,0.91,0.91,0.91,0.00,0.00,0.00
Finished,19 septembre 2021  11:26 ,20 septembre 2021  12:59 ,92,16.36,5.45,4.55,0.91,0.91,1.82,0.91,1.82
Finished,19 septembre 2021  8:39 ,19 septembre 2021  10:39 ,119,11.36,3.64,0.91,0.91,0.45,1.82,1.82,1.82
Finished,19 septembre 2021  3:13 ,19 septembre 2021  4:02 ,49,10.91,1.82,0.91,0.91,0.00,1.82,3.64,1.82
Finished,20 septembre 2021  8:52 ,20 septembre 2021  9:59 ,67,13.64,3.64,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  3:10 ,19 septembre 2021  3:39 ,29,10.91,5.45,2.73,0.91,0.00,0.00,0.91,0.91
Finished,15 septembre 2021  10:04 ,15 septembre 2021  11:29 ,85,10.91,4.55,0.91,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  9:46 ,19 septembre 2021  11:41 ,114,16.36,5.45,4.55,0.91,0.91,1.82,0.91,1.82
Finished,16 septembre 2021  2:50 ,16 septembre 2021  4:49 ,118,8.18,1.82,0.00,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  8:31 ,19 septembre 2021  9:54 ,83,17.27,5.45,4.55,0.91,0.00,1.82,3.64,0.91
Finished,20 septembre 2021  12:35 ,20 septembre 2021  1:49 ,74,18.18,5.45,4.55,0.91,0.91,1.82,3.64,0.91
Finished,16 septembre 2021  5:54 ,16 septembre 2021  7:26 ,92,6.36,1.82,0.91,0.91,0.00,1.82,0.91,0.00
Finished,18 septembre 2021  1:00 ,18 septembre 2021  1:40 ,40,19.09,5.45,4.55,0.91,0.91,1.82,3.64,1.82
Finished,16 septembre 2021  7:09 ,16 septembre 2021  8:38 ,89,11.36,4.55,3.64,0.91,0.45,1.82,0.00,0.00
Finished,18 septembre 2021  11:30 ,18 septembre 2021  12:06 ,36,16.82,5.45,4.55,0.91,0.45,1.82,1.82,1.82
Finished,14 septembre 2021  1:54 ,14 septembre 2021  2:13 ,19,1.82,0.00,0.91,0.91,0.00,-,-,-
Finished,19 septembre 2021  10:48 ,19 septembre 2021  11:25 ,37,4.55,0.00,2.73,0.00,0.00,1.82,0.00,-
Finished,18 septembre 2021  6:27 ,18 septembre 2021  7:15 ,48,14.55,5.45,4.55,0.91,0.00,0.91,0.91,1.82
Finished,14 septembre 2021  7:40 ,14 septembre 2021  8:31 ,51,18.18,4.55,4.55,0.91,0.91,1.82,3.64,1.82
Finished,18 septembre 2021  2:27 ,18 septembre 2021  3:46 ,79,15.45,5.45,3.64,0.91,0.00,1.82,1.82,1.82
Finished,15 septembre 2021  4:38 ,15 septembre 2021  6:37 ,119,13.64,4.55,3.64,-,0.00,1.82,2.73,0.91
Finished,14 septembre 2021  1:18 ,14 septembre 2021  2:23 ,64,12.73,2.73,2.73,0.91,0.00,1.82,2.73,1.82
Finished,18 septembre 2021  12:53 ,18 septembre 2021  1:27 ,34,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  2:16 ,18 septembre 2021  3:33 ,76,17.27,5.45,4.55,0.91,0.00,1.82,2.73,1.82
Finished,19 septembre 2021  11:24 ,20 septembre 2021  12:26 ,61,17.73,5.45,4.55,0.91,0.45,1.82,2.73,1.82
Finished,20 septembre 2021  12:29 ,20 septembre 2021  12:49 ,19,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,20 septembre 2021  7:46 ,20 septembre 2021  8:45 ,59,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.91
Finished,19 septembre 2021  9:41 ,19 septembre 2021  11:31 ,109,16.36,5.45,4.55,0.91,0.91,1.82,0.91,1.82
Finished,19 septembre 2021  5:08 ,19 septembre 2021  5:26 ,18,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  6:32 ,19 septembre 2021  8:32 ,120,14.55,4.55,3.64,0.91,0.00,1.82,2.73,0.91
Finished,14 septembre 2021  3:56 ,14 septembre 2021  4:56 ,60,11.82,1.82,1.82,0.91,0.91,1.82,2.73,1.82
Finished,19 septembre 2021  11:42 ,20 septembre 2021  12:27 ,46,6.36,0.00,1.82,0.00,0.00,1.82,0.91,1.82
Finished,17 septembre 2021  8:32 ,17 septembre 2021  9:13 ,41,13.64,2.73,1.82,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  9:53 ,19 septembre 2021  10:27 ,34,9.55,1.82,2.73,0.00,0.45,1.82,1.82,0.91
Finished,17 septembre 2021  2:56 ,17 septembre 2021  3:50 ,54,7.27,1.82,0.91,0.91,0.00,1.82,0.00,1.82
Finished,14 septembre 2021  7:36 ,14 septembre 2021  8:09 ,33,18.18,4.55,4.55,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  2:59 ,19 septembre 2021  4:02 ,63,15.45,4.55,4.55,0.91,0.00,1.82,1.82,1.82
Finished,14 septembre 2021  3:28 ,14 septembre 2021  4:46 ,77,15.45,2.73,4.55,0.91,0.00,1.82,3.64,1.82
Finished,16 septembre 2021  2:22 ,16 septembre 2021  2:25 ,3,14.55,5.45,4.55,0.91,0.00,0.91,1.82,0.91
Finished,16 septembre 2021  11:30 ,16 septembre 2021  11:53 ,23,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  5:04 ,19 septembre 2021  5:50 ,46,15.45,5.45,4.55,0.91,0.91,1.82,0.91,0.91
Finished,19 septembre 2021  11:35 ,20 septembre 2021  1:32 ,117,7.27,1.82,0.91,0.91,0.00,0.91,1.82,0.91
Finished,20 septembre 2021  12:13 ,20 septembre 2021  12:46 ,34,17.27,5.45,3.64,0.91,0.91,1.82,2.73,1.82
Finished,19 septembre 2021  12:13 ,19 septembre 2021  12:29 ,16,1.82,-,-,0.00,0.00,0.91,0.91,-
Finished,19 septembre 2021  10:28 ,20 septembre 2021  12:02 ,93,18.18,5.45,4.55,0.91,0.00,1.82,3.64,1.82
Finished,17 septembre 2021  5:24 ,17 septembre 2021  6:25 ,61,0.91,0.00,0.91,0.00,-,-,-,-
Finished,20 septembre 2021  2:41 ,20 septembre 2021  4:41 ,120,2.73,0.91,0.00,0.00,0.00,1.82,-,-
Finished,19 septembre 2021  12:08 ,19 septembre 2021  1:02 ,54,11.82,5.45,3.64,0.91,0.00,0.00,0.91,0.91
Finished,14 septembre 2021  12:22 ,14 septembre 2021  12:57 ,35,8.18,1.82,0.91,0.91,0.00,0.91,1.82,1.82
Finished,18 septembre 2021  7:33 ,18 septembre 2021  8:29 ,56,18.18,5.45,3.64,0.91,0.91,1.82,3.64,1.82
Finished,18 septembre 2021  12:27 ,18 septembre 2021  1:16 ,49,10.45,4.55,-,0.91,0.45,1.82,1.82,0.91
Finished,19 septembre 2021  3:15 ,19 septembre 2021  3:54 ,39,18.18,5.45,4.55,0.91,0.00,1.82,3.64,1.82
Finished,19 septembre 2021  1:04 ,19 septembre 2021  2:19 ,74,16.36,5.45,4.55,0.91,0.91,1.82,0.91,1.82
Finished,19 septembre 2021  3:32 ,19 septembre 2021  4:48 ,75,18.18,5.45,4.55,0.91,0.00,1.82,3.64,1.82
Finished,18 septembre 2021  2:13 ,18 septembre 2021  3:14 ,60,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  9:13 ,19 septembre 2021  9:53 ,40,15.91,4.55,4.55,0.91,0.45,1.82,1.82,1.82
Finished,13 septembre 2021  5:07 ,13 septembre 2021  5:44 ,37,10.91,3.64,0.91,0.91,0.00,1.82,2.73,0.91
Finished,17 septembre 2021  10:44 ,17 septembre 2021  12:09 ,84,15.00,5.45,4.55,0.91,0.45,0.91,0.91,1.82
Finished,17 septembre 2021  5:56 ,17 septembre 2021  6:33 ,37,6.36,1.82,0.91,0.91,-,1.82,0.91,-
Finished,19 septembre 2021  10:08 ,19 septembre 2021  11:41 ,93,15.45,5.45,4.55,0.91,0.91,1.82,0.91,0.91
Finished,19 septembre 2021  5:04 ,19 septembre 2021  5:20 ,16,13.64,4.55,1.82,0.91,0.00,1.82,3.64,0.91
Finished,19 septembre 2021  4:14 ,19 septembre 2021  5:17 ,63,7.27,1.82,0.91,0.00,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  7:09 ,19 septembre 2021  7:35 ,25,19.09,5.45,4.55,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  11:47 ,20 septembre 2021  12:29 ,42,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  1:57 ,18 septembre 2021  2:43 ,45,4.55,1.82,0.91,0.91,0.00,0.91,0.00,0.00
Finished,17 septembre 2021  4:05 ,17 septembre 2021  5:19 ,74,11.82,4.55,0.91,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  3:10 ,19 septembre 2021  3:23 ,13,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,20 septembre 2021  3:21 ,20 septembre 2021  5:21 ,120,12.73,3.64,0.91,0.91,0.00,1.82,3.64,1.82
Finished,19 septembre 2021  11:39 ,19 septembre 2021  12:49 ,70,16.82,5.45,4.55,0.91,0.45,1.82,2.73,0.91
Finished,19 septembre 2021  11:40 ,19 septembre 2021  12:51 ,70,16.82,5.45,4.55,0.91,0.45,1.82,2.73,0.91
Finished,18 septembre 2021  11:36 ,18 septembre 2021  12:55 ,78,5.45,0.00,1.82,0.91,0.00,1.82,0.91,0.00
Finished,19 septembre 2021  9:56 ,19 septembre 2021  10:49 ,53,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,16 septembre 2021  7:16 ,16 septembre 2021  8:27 ,71,5.00,0.00,0.00,0.91,0.45,0.91,1.82,0.91
Finished,16 septembre 2021  2:05 ,16 septembre 2021  3:11 ,65,12.27,4.55,0.91,0.91,0.45,1.82,1.82,1.82
Finished,19 septembre 2021  3:10 ,19 septembre 2021  3:23 ,13,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  8:57 ,19 septembre 2021  9:41 ,44,17.27,5.45,4.55,0.91,0.00,1.82,2.73,1.82
Finished,19 septembre 2021  12:57 ,19 septembre 2021  1:13 ,16,6.36,2.73,2.73,0.91,-,-,-,-
Finished,19 septembre 2021  4:04 ,19 septembre 2021  5:09 ,65,9.55,3.64,2.73,0.91,0.45,1.82,0.00,0.00
Finished,18 septembre 2021  8:32 ,18 septembre 2021  10:23 ,111,16.36,2.73,4.55,0.91,0.91,1.82,3.64,1.82
Finished,18 septembre 2021  5:54 ,18 septembre 2021  7:22 ,87,17.27,5.45,3.64,0.91,0.00,1.82,3.64,1.82
Finished,13 septembre 2021  10:56 ,14 septembre 2021  12:16 ,80,7.27,1.82,0.91,0.91,0.00,1.82,1.82,0.00
Finished,16 septembre 2021  1:55 ,16 septembre 2021  3:10 ,74,11.82,4.55,0.91,0.91,0.00,1.82,1.82,1.82
Finished,18 septembre 2021  12:01 ,18 septembre 2021  1:33 ,91,15.91,4.55,4.55,0.91,0.45,1.82,1.82,1.82
Finished,16 septembre 2021  8:02 ,16 septembre 2021  9:01 ,59,10.00,1.82,0.91,0.91,0.00,1.82,3.64,0.91
