State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /5.45,Q. 2 /4.55,Q. 3 /0.91,Q. 4 /0.91,Q. 5 /1.82,Q. 6 /3.64,Q. 7 /2.73
Finished,17 septembre 2021  8:31 ,17 septembre 2021  10:28 ,116,11.82,4.55,0.91,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  8:21 ,19 septembre 2021  9:24 ,63,18.18,5.45,4.55,0.91,0.91,1.82,2.73,1.82
Finished,13 septembre 2021  8:56 ,13 septembre 2021  10:03 ,67,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,18 septembre 2021  8:17 ,18 septembre 2021  8:40 ,23,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  11:02 ,19 septembre 2021  11:28 ,25,14.55,5.45,4.55,0.91,0.00,1.82,0.91,0.91
Finished,20 septembre 2021  1:00 ,20 septembre 2021  1:34 ,34,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  8:02 ,19 septembre 2021  8:54 ,52,7.27,1.82,0.91,0.91,0.00,1.82,0.91,0.91
Finished,19 septembre 2021  1:10 ,19 septembre 2021  1:53 ,44,18.18,5.45,4.55,0.91,0.91,1.82,3.64,0.91
Finished,15 septembre 2021  10:45 ,16 septembre 2021  12:12 ,86,8.18,4.55,0.91,0.91,0.00,1.82,-,-
Finished,18 septembre 2021  12:39 ,18 septembre 2021  1:01 ,22,12.27,4.55,0.91,0.91,0.45,1.82,1.82,1.82
Finished,20 septembre 2021  12:15 ,20 septembre 2021  12:50 ,35,13.64,5.45,1.82,0.91,0.91,1.82,0.91,1.82
Finished,17 septembre 2021  8:21 ,17 septembre 2021  10:12 ,111,15.00,4.09,3.18,0.91,0.45,1.82,2.73,1.82
Finished,16 septembre 2021  4:18 ,16 septembre 2021  6:03 ,105,9.09,1.82,1.82,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  7:28 ,19 septembre 2021  8:53 ,85,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,14 septembre 2021  8:51 ,14 septembre 2021  10:36 ,105,14.09,5.45,1.82,0.91,0.45,1.82,1.82,1.82
Finished,19 septembre 2021  5:59 ,19 septembre 2021  7:33 ,94,18.18,5.45,4.55,0.91,0.00,1.82,3.64,1.82
Finished,17 septembre 2021  9:44 ,17 septembre 2021  11:01 ,77,7.27,1.82,2.73,0.91,0.91,0.00,0.91,0.00
Finished,20 septembre 2021  12:17 ,20 septembre 2021  1:08 ,51,16.36,5.45,4.55,0.91,0.00,1.82,2.73,0.91
Finished,17 septembre 2021  9:25 ,17 septembre 2021  11:02 ,97,15.91,4.55,4.55,0.91,0.45,1.82,1.82,1.82
Finished,20 septembre 2021  7:45 ,20 septembre 2021  8:46 ,61,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,16 septembre 2021  4:23 ,16 septembre 2021  5:48 ,84,12.73,2.73,4.55,0.91,0.91,1.82,0.91,0.91
Finished,19 septembre 2021  7:08 ,19 septembre 2021  9:08 ,120,11.82,4.55,0.91,0.91,0.00,1.82,1.82,1.82
Finished,18 septembre 2021  2:16 ,18 septembre 2021  3:18 ,61,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  5:49 ,19 septembre 2021  5:55 ,6,15.00,4.55,4.55,0.91,0.45,0.91,1.82,1.82
Finished,19 septembre 2021  11:35 ,20 septembre 2021  1:30 ,115,7.27,1.82,0.91,0.91,0.00,0.91,1.82,0.91
Finished,19 septembre 2021  8:11 ,19 septembre 2021  8:35 ,23,16.36,5.45,4.55,0.91,0.91,1.82,0.91,1.82
Finished,14 septembre 2021  2:52 ,14 septembre 2021  4:52 ,120,14.09,5.45,4.55,0.00,0.45,1.82,0.00,1.82
Finished,19 septembre 2021  6:43 ,19 septembre 2021  7:48 ,65,18.18,4.55,4.55,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  11:02 ,19 septembre 2021  11:28 ,25,14.55,5.45,4.55,0.91,0.00,1.82,0.91,0.91
Finished,18 septembre 2021  2:32 ,18 septembre 2021  3:00 ,28,15.45,5.45,4.55,0.91,0.00,1.82,1.82,0.91
Finished,20 septembre 2021  2:29 ,20 septembre 2021  3:11 ,42,4.55,0.91,0.91,0.91,0.00,0.00,0.91,0.91
Finished,19 septembre 2021  11:28 ,20 septembre 2021  12:40 ,72,15.45,5.45,3.64,0.91,0.91,1.82,0.91,1.82
Finished,19 septembre 2021  11:07 ,20 septembre 2021  12:19 ,71,15.45,5.45,4.55,0.91,0.00,1.82,1.82,0.91
Finished,20 septembre 2021  12:02 ,20 septembre 2021  1:01 ,59,13.64,4.55,3.64,0.91,0.00,1.82,0.91,1.82
Finished,14 septembre 2021  3:32 ,14 septembre 2021  5:07 ,95,5.45,0.91,-,0.91,0.00,1.82,0.91,0.91
Finished,19 septembre 2021  12:51 ,19 septembre 2021  2:07 ,76,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,18 septembre 2021  6:56 ,18 septembre 2021  8:56 ,119,7.27,1.82,0.91,0.91,0.00,1.82,0.91,0.91
Finished,19 septembre 2021  9:54 ,19 septembre 2021  10:41 ,47,16.82,5.45,4.55,0.91,0.45,1.82,1.82,1.82
Finished,17 septembre 2021  3:15 ,17 septembre 2021  4:02 ,46,17.27,5.45,3.64,0.91,0.00,1.82,3.64,1.82
Finished,18 septembre 2021  11:30 ,18 septembre 2021  12:06 ,36,16.82,5.45,4.55,0.91,0.45,1.82,1.82,1.82
Finished,18 septembre 2021  2:07 ,18 septembre 2021  2:17 ,10,13.64,4.55,3.64,0.91,0.00,1.82,0.91,1.82
Finished,17 septembre 2021  3:12 ,17 septembre 2021  4:15 ,62,7.27,3.64,2.73,0.00,0.00,0.00,0.91,0.00
Finished,19 septembre 2021  11:39 ,19 septembre 2021  11:44 ,5,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,17 septembre 2021  4:29 ,17 septembre 2021  6:23 ,114,3.64,0.00,0.00,0.00,0.00,1.82,0.91,0.91
Finished,18 septembre 2021  10:55 ,18 septembre 2021  12:23 ,87,12.73,4.55,3.64,0.91,0.00,1.82,1.82,0.00
Finished,18 septembre 2021  5:51 ,18 septembre 2021  6:31 ,40,12.73,4.55,2.73,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  4:53 ,19 septembre 2021  5:06 ,14,11.82,2.73,0.91,0.91,0.00,1.82,3.64,1.82
Finished,20 septembre 2021  8:36 ,20 septembre 2021  9:30 ,54,9.09,3.64,1.82,0.91,0.00,0.91,0.91,0.91
Finished,18 septembre 2021  9:16 ,18 septembre 2021  9:41 ,25,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  9:57 ,19 septembre 2021  11:41 ,103,12.73,4.55,2.73,0.91,0.00,1.82,0.91,1.82
Finished,16 septembre 2021  1:46 ,16 septembre 2021  3:14 ,87,14.55,5.45,4.55,0.91,0.91,0.91,0.91,0.91
Finished,19 septembre 2021  9:51 ,19 septembre 2021  10:19 ,29,16.82,5.45,4.55,0.91,0.45,1.82,1.82,1.82
Finished,18 septembre 2021  1:30 ,18 septembre 2021  2:05 ,34,16.36,5.45,1.82,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  4:16 ,19 septembre 2021  5:20 ,63,17.27,5.45,4.55,0.91,0.00,1.82,3.64,0.91
Finished,17 septembre 2021  10:27 ,17 septembre 2021  12:22 ,114,8.18,4.55,0.91,0.00,-,0.00,1.82,0.91
Finished,17 septembre 2021  2:42 ,17 septembre 2021  3:08 ,26,17.27,4.55,4.55,0.91,0.91,1.82,2.73,1.82
Finished,19 septembre 2021  2:18 ,19 septembre 2021  3:41 ,82,10.91,3.64,0.91,0.91,0.00,1.82,1.82,1.82
Finished,16 septembre 2021  4:37 ,16 septembre 2021  5:22 ,44,15.00,5.45,4.55,0.91,0.45,0.91,0.91,1.82
Finished,15 septembre 2021  10:45 ,15 septembre 2021  12:13 ,88,14.55,5.45,4.55,0.91,0.00,0.91,1.82,0.91
Finished,18 septembre 2021  11:46 ,18 septembre 2021  12:38 ,52,14.09,5.45,1.82,0.91,0.45,1.82,1.82,1.82
Finished,16 septembre 2021  5:22 ,16 septembre 2021  6:25 ,62,16.82,5.45,4.55,0.91,0.45,1.82,1.82,1.82
Finished,16 septembre 2021  8:08 ,16 septembre 2021  9:45 ,97,17.27,5.45,3.64,0.91,0.00,1.82,3.64,1.82
Finished,13 septembre 2021  4:43 ,13 septembre 2021  6:43 ,120,6.36,1.82,1.82,0.00,0.00,1.82,0.91,0.00
Finished,19 septembre 2021  3:07 ,19 septembre 2021  4:56 ,108,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  4:23 ,19 septembre 2021  5:40 ,76,8.18,2.73,1.82,0.91,0.00,1.82,0.91,0.00
Finished,19 septembre 2021  8:10 ,19 septembre 2021  9:01 ,52,17.73,5.45,4.55,0.91,0.45,1.82,2.73,1.82
Finished,14 septembre 2021  12:11 ,14 septembre 2021  2:11 ,120,7.27,1.82,0.91,0.91,0.91,1.82,0.91,0.00
Finished,19 septembre 2021  6:36 ,19 septembre 2021  8:05 ,88,6.82,0.91,0.91,0.91,0.45,1.82,0.91,0.91
Finished,18 septembre 2021  5:40 ,18 septembre 2021  7:35 ,114,16.36,5.45,4.55,0.91,0.00,1.82,1.82,1.82
Finished,14 septembre 2021  10:53 ,14 septembre 2021  11:46 ,53,13.64,1.82,4.55,0.00,0.00,1.82,3.64,1.82
Finished,19 septembre 2021  6:49 ,19 septembre 2021  7:37 ,48,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  10:58 ,19 septembre 2021  12:40 ,102,10.00,1.82,1.82,0.91,0.91,1.82,1.82,0.91
Finished,19 septembre 2021  8:13 ,19 septembre 2021  9:29 ,75,17.27,5.45,4.55,0.91,0.00,1.82,3.64,0.91
Finished,18 septembre 2021  7:58 ,18 septembre 2021  9:58 ,120,2.27,0.91,0.00,-,0.45,0.00,0.91,0.00
Finished,20 septembre 2021  6:51 ,20 septembre 2021  6:59 ,8,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,20 septembre 2021  3:17 ,20 septembre 2021  5:00 ,103,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  4:21 ,19 septembre 2021  5:17 ,55,18.18,5.45,4.55,0.91,0.00,1.82,3.64,1.82
Finished,19 septembre 2021  4:45 ,19 septembre 2021  5:21 ,36,11.82,2.73,2.73,0.91,0.00,1.82,1.82,1.82
Finished,19 septembre 2021  11:11 ,19 septembre 2021  11:53 ,41,10.00,1.82,2.73,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  10:26 ,19 septembre 2021  11:32 ,66,10.00,4.55,-,-,0.00,1.82,1.82,1.82
Finished,17 septembre 2021  12:34 ,17 septembre 2021  1:22 ,47,16.36,5.45,3.64,0.91,0.00,0.91,3.64,1.82
Finished,17 septembre 2021  10:46 ,17 septembre 2021  11:37 ,51,2.73,1.82,0.91,-,-,-,-,-
Finished,18 septembre 2021  12:06 ,18 septembre 2021  12:58 ,52,19.09,5.45,4.55,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  3:31 ,19 septembre 2021  5:21 ,109,10.00,1.82,2.73,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  10:45 ,18 septembre 2021  11:39 ,54,11.82,4.55,0.91,0.91,0.00,1.82,1.82,1.82
Finished,20 septembre 2021  10:17 ,20 septembre 2021  10:22 ,5,6.36,-,-,0.91,0.91,1.82,0.91,1.82
Finished,15 septembre 2021  5:14 ,15 septembre 2021  5:40 ,26,15.45,2.73,3.64,0.91,0.91,1.82,3.64,1.82
Finished,19 septembre 2021  9:31 ,19 septembre 2021  10:40 ,68,16.36,5.45,4.55,0.91,0.91,1.82,1.82,0.91
Finished,16 septembre 2021  2:48 ,16 septembre 2021  3:20 ,32,18.64,5.45,4.55,0.91,0.45,1.82,3.64,1.82
Finished,18 septembre 2021  10:15 ,18 septembre 2021  11:16 ,61,3.64,0.91,0.91,0.00,-,0.91,0.91,0.00
Finished,20 septembre 2021  12:04 ,20 septembre 2021  1:37 ,93,12.73,4.55,2.73,0.91,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  8:46 ,18 septembre 2021  10:25 ,98,15.45,5.45,3.64,0.91,0.00,1.82,2.73,0.91
Finished,16 septembre 2021  10:21 ,16 septembre 2021  10:57 ,37,11.82,4.55,2.73,0.91,0.91,1.82,0.00,0.91
Finished,13 septembre 2021  3:56 ,13 septembre 2021  5:56 ,120,7.73,1.82,0.91,0.91,0.45,1.82,0.91,0.91
Finished,18 septembre 2021  8:16 ,18 septembre 2021  9:40 ,83,8.18,2.73,1.82,0.91,0.00,1.82,0.91,0.00
Finished,20 septembre 2021  4:42 ,20 septembre 2021  5:39 ,57,14.09,4.55,2.73,0.91,0.45,1.82,2.73,0.91
Finished,17 septembre 2021  7:26 ,17 septembre 2021  7:50 ,24,15.91,4.55,4.55,0.91,0.45,1.82,1.82,1.82
Finished,20 septembre 2021  9:35 ,20 septembre 2021  10:21 ,46,4.55,0.91,0.91,0.00,0.00,0.91,0.91,0.91
Finished,18 septembre 2021  5:56 ,18 septembre 2021  6:50 ,55,5.45,1.82,0.91,0.00,0.00,0.91,1.82,0.00
Finished,19 septembre 2021  9:52 ,19 septembre 2021  10:40 ,48,15.45,5.45,4.55,0.91,0.00,1.82,0.91,1.82
Finished,19 septembre 2021  10:05 ,20 septembre 2021  12:05 ,120,0.00,-,-,-,-,-,-,-
Finished,19 septembre 2021  10:10 ,19 septembre 2021  11:47 ,96,7.27,4.55,0.91,0.00,0.00,1.82,0.00,0.00
Finished,19 septembre 2021  9:03 ,19 septembre 2021  10:52 ,109,11.82,5.45,1.82,0.00,0.00,1.82,0.91,1.82
Finished,18 septembre 2021  3:05 ,18 septembre 2021  3:51 ,46,12.73,4.55,4.55,0.00,0.00,0.91,1.82,0.91
Finished,13 septembre 2021  4:24 ,13 septembre 2021  5:02 ,38,10.91,2.73,1.82,0.91,0.91,1.82,0.91,1.82
Finished,18 septembre 2021  9:27 ,18 septembre 2021  10:13 ,46,14.55,5.45,4.55,0.91,0.00,0.91,0.91,1.82
