Quiz type,Quiz number,Open date,Open time,Close date,Close time,Duration 
Homework,1.0,2021-09-13,13:30:00,2021-09-20,11:30:00,120.0
Homework,2.0,2020-09-28,13:30:00,2020-10-05,11:30:00,120.0
Homework,3.0,2021-09-27,12:30:00,2021-10-04,10:30:00,120.0
Homework,4.0,2021-10-04,12:30:00,2021-10-11,10:30:00,120.0
Homework,5.0,2021-10-11,12:30:00,2021-10-18,10:30:00,120.0
Homework,6.0,2021-10-18,12:30:00,2021-10-25,10:30:00,120.0
Homework,7.0,2021-10-25,12:30:00,2021-11-01,10:30:00,120.0
Homework,8.0,2021-11-15,12:30:00,2021-11-22,10:30:00,120.0
Homework,9.0,2021-11-22,12:30:00,2021-11-29,10:30:00,120.0
Homework,10.0,2021-11-29,12:30:00,2021-12-06,10:30:00,120.0
Homework,11.0,2021-12-06,12:30:00,2021-12-13,10:30:00,120.0
Lab,1.0,2021-09-20,15:00:00,2021-09-24,13:30:00,105.0
Lab,4.0,2021-10-11,15:00:00,2021-10-22,13:30:00,120.0
Lab,5.0,2021-10-18,15:00:00,2021-10-22,13:30:00,105.0
Lab,6.0,2021-10-25,15:00:00,2021-10-29,13:30:00,105.0
Lab,7.0,2021-11-15,15:00:00,2021-11-19,13:30:00,105.0
Lab,8.0,2021-11-22,16:00:00,2021-11-26,13:30:00,105.0
Lab,9.0,2021-11-29,15:00:00,2021-12-03,13:30:00,105.0
Lab,10.0,2021-12-06,16:00:00,2021-12-13,13:30:00,105.0
Lab,11.0,2021-12-13,15:00:00,2021-12-17,14:30:00,105.0
Project,,,,2020-12-22,23:59:00,
Midterm,,2021-11-08,10:45:00,2021-11-08,15:00:00,90.0
Final 1,,2022-01-07,14:00:00,2022-01-07,18:30:00,90.0
Final 2,,2022-01-17,16:00:00,2022-01-17,18:00:00,90.0
