ID number,Grade/20.00,Grade/20.00_HW02,Grade/20.00_HW03,Grade/20.00_HW04,Grade/20.00_HW05,Grade/20.00_HW06,Grade/20.00_HW07,Grade/20.00_HW09,Grade/20.00_HW10,Grade/20.00_HW11
3802135.0,18.82,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,11.0
3803619.0,16.47,18.89,8.0,20.0,20.0,17.14,20.0,8.0,13.65,11.0
3803619.0,16.47,18.89,8.0,20.0,20.0,17.14,20.0,8.0,19.0,11.0
3804139.0,17.06,20.0,20.0,20.0,20.0,19.29,20.0,17.0,19.0,17.0
3800432.0,18.24,15.0,20.0,20.0,16.57,18.21,20.0,9.0,13.65,13.0
3876256.0,16.47,20.0,20.0,20.0,20.0,19.64,20.0,17.0,17.0,12.0
28502318.0,11.76,15.0,8.67,18.18,20.0,13.93,18.67,17.0,20.0,12.0
3702388.0,14.71,4.33,,8.41,16.57,13.93,19.33,8.5,8.29,
3802651.0,17.65,20.0,20.0,20.0,20.0,18.57,20.0,17.0,18.59,13.0
3416871.0,14.71,19.0,9.0,15.0,20.0,16.79,20.0,6.0,17.35,4.0
3671634.0,18.82,20.0,17.33,19.09,17.71,17.5,19.33,9.0,19.59,12.0
3700108.0,10.59,20.0,20.0,14.77,20.0,15.71,20.0,7.0,17.35,7.0
3410283.0,13.53,20.0,19.0,20.0,18.21,19.29,20.0,8.5,16.59,
3802501.0,19.41,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,11.0
3803112.0,18.82,20.0,20.0,20.0,20.0,19.64,20.0,17.0,20.0,10.0
3701404.0,18.82,20.0,20.0,20.0,17.43,18.57,19.33,9.0,19.0,
3700144.0,15.29,20.0,20.0,16.36,20.0,18.21,20.0,9.0,19.59,16.0
3804929.0,16.47,15.0,,20.0,19.57,18.21,19.33,17.0,19.0,12.0
3802734.0,17.06,19.0,11.33,20.0,18.71,17.14,,,17.0,6.0
3208353.0,17.06,16.0,14.67,20.0,19.57,17.86,20.0,12.0,20.0,14.0
3710439.0,8.82,19.0,10.67,17.05,19.14,13.57,20.0,,6.12,6.0
3670543.0,17.06,20.0,12.0,10.23,18.0,12.5,20.0,7.0,14.06,6.0
3806311.0,17.06,20.0,17.33,20.0,18.71,14.64,20.0,17.0,19.0,15.0
3710493.0,14.12,16.44,14.67,16.82,19.14,18.21,12.0,9.0,20.0,4.0
3671340.0,18.24,20.0,20.0,20.0,20.0,18.57,20.0,17.0,19.0,15.0
28717430.0,10.59,20.0,20.0,20.0,18.71,17.86,20.0,16.75,20.0,19.0
3677177.0,10.59,15.0,19.33,18.86,19.14,12.86,13.33,4.5,,8.0
3670574.0,14.12,20.0,16.0,20.0,16.64,18.21,19.33,,,
28616068.0,18.82,15.0,20.0,20.0,20.0,18.21,20.0,17.0,19.0,15.0
3670795.0,12.35,19.0,20.0,18.86,16.57,17.86,20.0,3.0,19.0,9.0
3801935.0,14.12,,19.33,20.0,,,20.0,17.0,18.59,11.0
3680559.0,14.71,15.0,11.67,18.41,20.0,13.57,20.0,9.0,16.12,15.0
3680559.0,14.71,15.0,11.67,18.41,20.0,13.21,20.0,9.0,16.12,15.0
3680559.0,14.71,15.0,17.33,18.41,20.0,13.57,20.0,9.0,16.12,15.0
3680559.0,14.71,15.0,17.33,18.41,20.0,13.21,20.0,9.0,16.12,15.0
3680559.0,14.71,15.0,20.0,18.41,20.0,13.57,20.0,9.0,16.12,15.0
3680559.0,14.71,15.0,20.0,18.41,20.0,13.21,20.0,9.0,16.12,15.0
3677063.0,16.47,18.0,20.0,14.77,20.0,18.57,,9.0,,8.0
3672216.0,12.94,19.0,19.33,18.86,16.57,17.5,20.0,17.0,20.0,9.0
3677850.0,4.71,13.89,11.33,,16.0,14.64,20.0,7.0,,
3971113.0,16.47,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,12.0
28616582.0,10.59,15.0,20.0,20.0,18.71,18.21,20.0,17.0,19.0,11.0
28507548.0,10.0,,4.67,6.14,11.57,15.0,12.0,1.5,11.18,7.0
3802696.0,11.18,12.78,4.33,8.64,14.57,15.0,4.67,5.0,,
28614429.0,11.18,20.0,,19.32,18.71,18.21,20.0,7.0,,
3521310.0,11.76,9.56,9.0,,,12.14,5.33,3.0,,
3700288.0,9.41,8.56,8.78,17.95,16.57,13.93,11.33,7.0,,
3810883.0,14.12,15.0,11.67,15.68,20.0,13.57,20.0,9.0,16.12,16.0
3810883.0,14.12,15.0,19.33,15.68,20.0,13.57,20.0,9.0,16.12,16.0
3810883.0,14.12,15.0,20.0,15.68,20.0,13.57,20.0,9.0,16.12,16.0
3802927.0,19.41,20.0,20.0,18.64,20.0,18.57,15.33,9.0,20.0,14.0
3706553.0,9.41,20.0,11.67,15.91,20.0,15.71,20.0,14.0,5.76,9.0
3708951.0,15.88,20.0,20.0,17.95,20.0,17.86,20.0,16.0,16.12,9.0
3701943.0,15.29,20.0,,17.27,15.71,13.57,20.0,1.0,18.18,
3302425.0,4.71,15.0,12.33,14.09,19.14,14.29,,9.0,19.0,10.0
3801875.0,15.29,20.0,17.78,16.82,20.0,13.93,18.67,17.0,17.76,13.0
3800455.0,18.82,13.44,12.44,20.0,17.5,15.0,20.0,7.0,15.0,5.0
3700584.0,18.82,20.0,20.0,19.09,20.0,17.86,20.0,9.0,20.0,9.0
3800333.0,11.76,20.0,10.67,13.18,20.0,15.36,20.0,8.0,19.0,14.0
3700463.0,12.35,20.0,11.56,18.64,14.86,18.21,20.0,9.0,20.0,
3800411.0,16.47,,19.67,18.18,,13.57,19.33,9.0,,7.0
3800411.0,16.47,,20.0,18.18,,13.57,19.33,9.0,,7.0
3706539.0,14.71,15.0,20.0,18.41,20.0,13.57,20.0,9.0,16.12,15.0
3706539.0,14.71,15.0,20.0,18.41,20.0,13.93,20.0,9.0,16.12,15.0
28718098.0,18.82,20.0,18.0,18.41,20.0,16.07,19.33,8.0,17.35,5.0
3970876.0,19.41,20.0,20.0,20.0,20.0,19.64,20.0,,19.0,11.0
3520680.0,16.47,20.0,20.0,19.09,,,20.0,16.75,19.59,16.0
3800042.0,13.53,15.0,16.44,19.32,17.86,17.14,20.0,15.0,20.0,9.0
3520431.0,16.47,16.0,13.0,14.09,15.57,13.93,20.0,9.0,10.88,5.0
3520431.0,16.47,16.0,13.33,14.09,15.57,13.93,20.0,9.0,10.88,5.0
3800417.0,16.47,20.0,16.0,20.0,19.07,18.21,16.0,14.0,14.06,12.0
3520375.0,11.18,18.0,10.67,15.0,17.86,14.64,19.33,7.0,15.29,7.0
3702742.0,18.24,20.0,20.0,18.86,20.0,18.21,20.0,14.75,14.29,9.0
3872455.0,18.82,20.0,19.67,20.0,20.0,14.64,20.0,15.0,15.71,
3802719.0,5.88,15.0,14.67,20.0,20.0,15.71,20.0,7.5,0.0,15.0
3802466.0,11.18,11.89,7.33,10.91,9.0,15.0,20.0,17.0,20.0,8.0
3671094.0,10.59,20.0,18.67,19.77,19.57,19.64,20.0,9.0,20.0,12.0
3803565.0,18.82,,20.0,20.0,20.0,19.64,20.0,9.0,19.0,9.0
3670777.0,16.47,19.0,19.33,20.0,20.0,17.14,20.0,9.0,19.0,9.0
3802999.0,16.47,20.0,16.0,20.0,19.5,18.21,16.67,17.0,14.06,14.0
3700149.0,15.88,20.0,18.67,19.09,20.0,17.86,20.0,9.0,19.59,
3670241.0,17.06,14.0,20.0,18.41,20.0,,20.0,,,
3802342.0,16.47,20.0,16.0,20.0,19.07,17.86,16.67,13.0,14.06,
3803025.0,14.71,19.0,19.33,20.0,19.14,16.07,20.0,15.0,20.0,5.0
3803025.0,14.71,19.0,20.0,20.0,19.14,16.07,20.0,15.0,20.0,5.0
3800494.0,15.88,20.0,13.33,17.5,20.0,13.21,20.0,5.75,15.71,11.0
3800494.0,15.88,20.0,13.33,17.5,20.0,13.21,20.0,5.75,15.71,11.0
28507556.0,14.12,15.0,16.11,13.86,20.0,13.57,17.33,0.0,7.47,6.0
3413360.0,17.65,,10.67,20.0,,18.21,20.0,7.0,12.82,4.0
3971280.0,15.29,20.0,14.67,14.77,20.0,18.21,,8.0,19.0,14.0
3702996.0,16.47,20.0,20.0,19.77,20.0,18.21,20.0,9.0,,
3802811.0,16.47,20.0,20.0,,20.0,18.93,15.33,17.0,,12.0
3801528.0,15.29,15.0,20.0,20.0,18.71,17.5,20.0,15.0,20.0,9.0
28716768.0,10.0,17.44,14.67,17.73,16.0,15.71,20.0,8.0,14.24,12.0
3802881.0,17.06,20.0,14.67,19.77,20.0,19.64,20.0,9.0,10.82,10.0
3803966.0,13.53,20.0,20.0,18.41,20.0,18.21,20.0,,14.88,12.0
3709095.0,14.12,15.0,10.33,20.0,18.0,15.36,10.0,7.0,9.53,7.0
3709095.0,14.12,15.0,20.0,20.0,18.0,15.36,10.0,7.0,9.53,7.0
3704090.0,9.41,19.44,14.67,20.0,20.0,19.64,20.0,17.0,20.0,14.0
3302184.0,10.59,8.56,8.67,10.91,16.0,18.21,20.0,17.0,20.0,12.0
3802410.0,15.88,15.0,20.0,20.0,20.0,18.57,20.0,17.0,18.0,15.0
3521322.0,11.76,20.0,13.11,13.64,16.0,17.86,3.33,4.0,10.35,8.0
28616887.0,13.53,13.33,20.0,20.0,18.71,17.86,20.0,9.0,20.0,13.0
3700530.0,15.88,20.0,20.0,17.95,20.0,18.57,20.0,16.0,16.12,10.0
3800103.0,15.88,19.44,11.67,18.41,20.0,13.93,19.33,17.0,19.0,12.0
3700640.0,15.29,20.0,20.0,20.0,20.0,18.21,20.0,17.0,20.0,12.0
3805644.0,16.47,20.0,16.0,20.0,19.5,18.21,16.67,14.0,14.06,14.0
3800099.0,16.47,20.0,13.0,13.18,20.0,16.07,10.67,9.0,19.0,13.0
3802336.0,16.47,20.0,20.0,20.0,20.0,18.93,20.0,17.0,19.0,12.0
28717834.0,16.47,16.0,20.0,20.0,20.0,16.79,20.0,17.0,18.0,12.0
3670056.0,11.18,20.0,8.11,13.86,,17.14,20.0,4.0,8.82,8.0
3772433.0,12.35,20.0,12.0,12.95,12.64,12.86,19.33,17.0,19.59,
3711799.0,18.82,20.0,20.0,20.0,20.0,15.71,20.0,17.0,19.0,15.0
3801695.0,18.24,15.0,20.0,20.0,18.71,18.21,20.0,17.0,19.0,15.0
3800519.0,15.88,16.0,20.0,19.09,20.0,18.57,20.0,9.0,20.0,10.0
3705179.0,17.65,20.0,20.0,20.0,20.0,18.21,20.0,9.0,19.0,17.0
3802257.0,10.59,,,,18.71,18.21,20.0,,,
3706599.0,12.35,15.0,20.0,18.86,18.71,18.57,20.0,0.0,20.0,15.0
3706599.0,12.35,15.0,20.0,18.86,18.71,18.57,20.0,17.0,20.0,15.0
28712991.0,19.41,20.0,20.0,20.0,20.0,18.57,20.0,17.0,20.0,14.0
28504995.0,8.82,20.0,10.78,18.18,20.0,16.43,20.0,8.0,13.65,12.0
3520624.0,9.41,20.0,11.33,17.95,16.0,15.71,6.67,9.0,,
3971141.0,7.65,15.0,20.0,14.55,20.0,17.5,20.0,17.0,20.0,11.0
3707173.0,16.47,19.0,20.0,20.0,18.71,18.21,20.0,17.0,19.0,17.0
3801173.0,14.71,15.0,20.0,18.41,20.0,14.64,20.0,17.0,19.0,14.0
28613397.0,18.82,17.0,20.0,17.95,19.57,17.14,20.0,9.0,19.0,10.0
3875020.0,16.47,14.44,12.0,17.05,20.0,13.93,20.0,17.0,19.0,14.0
3702867.0,5.88,13.89,13.33,,20.0,13.93,20.0,,10.06,
3708077.0,6.47,20.0,20.0,20.0,,17.86,,,,
3800422.0,16.47,20.0,11.33,13.18,20.0,16.07,10.67,9.0,19.0,12.0
3309154.0,3.53,18.89,6.67,2.05,13.07,6.43,,,,
3700421.0,8.24,15.56,6.67,9.32,18.71,11.43,8.0,1.0,7.06,4.0
3971668.0,14.71,20.0,20.0,20.0,20.0,19.64,20.0,9.0,20.0,12.0
3700479.0,15.29,20.0,20.0,17.27,20.0,18.21,20.0,9.0,20.0,16.0
3700615.0,18.24,,20.0,19.32,20.0,18.57,20.0,16.0,19.0,8.0
3522190.0,10.59,20.0,19.67,17.27,15.07,18.57,20.0,8.0,5.82,10.0
3201218.0,14.71,20.0,11.33,16.14,15.86,13.57,20.0,17.0,10.24,4.0
3803950.0,16.47,20.0,20.0,20.0,20.0,19.64,20.0,17.0,,12.0
3874897.0,8.82,15.0,9.33,10.68,12.21,14.64,20.0,6.0,7.47,4.0
3700041.0,12.35,,,20.0,18.71,18.21,20.0,17.0,20.0,
3803611.0,19.41,20.0,20.0,20.0,20.0,19.64,20.0,17.0,17.59,10.0
28502791.0,11.76,18.0,17.33,17.05,10.79,18.21,20.0,7.0,19.59,9.0
3971165.0,15.29,20.0,20.0,19.55,18.71,18.21,20.0,8.0,19.0,9.0
3800646.0,12.94,20.0,20.0,,20.0,,,,,
3802558.0,18.82,20.0,20.0,20.0,20.0,19.64,20.0,9.0,19.0,10.0
3670527.0,9.41,20.0,20.0,19.55,18.71,18.21,19.33,17.0,19.0,
3700191.0,17.06,14.0,19.67,17.27,16.57,17.5,20.0,8.0,20.0,10.0
3803468.0,17.65,20.0,,20.0,20.0,18.93,20.0,9.0,18.0,10.0
3802500.0,19.41,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,12.0
3671086.0,16.47,20.0,20.0,20.0,20.0,19.29,20.0,9.0,19.0,13.0
3670280.0,15.29,20.0,20.0,20.0,20.0,18.21,20.0,9.0,18.0,12.0
3671439.0,15.29,20.0,12.44,18.18,16.57,12.86,20.0,7.0,11.18,
3971070.0,19.41,,20.0,20.0,20.0,19.64,20.0,17.0,,12.0
3670050.0,16.47,15.0,20.0,18.18,20.0,17.86,19.33,9.0,19.59,9.0
3800364.0,15.88,20.0,12.0,,16.07,18.21,,17.0,19.0,13.0
28717021.0,17.65,20.0,11.67,15.68,20.0,15.0,17.33,15.0,12.82,7.0
3802291.0,17.06,20.0,17.33,19.32,18.5,16.07,20.0,4.0,19.0,10.0
3801474.0,13.53,13.89,16.0,17.5,20.0,13.21,20.0,6.0,15.71,12.0
3801474.0,13.53,13.89,16.0,17.5,20.0,13.21,20.0,6.0,15.71,12.0
3301246.0,17.06,18.33,14.67,18.41,20.0,18.21,19.33,16.0,19.0,15.0
3703993.0,6.47,15.0,14.0,13.86,18.71,15.71,20.0,8.0,10.35,15.0
3802621.0,17.65,19.0,13.78,20.0,20.0,13.93,20.0,13.0,14.88,
3803961.0,11.76,18.89,20.0,20.0,18.71,11.79,20.0,,,4.0
3671913.0,7.65,12.0,,19.77,18.71,12.14,20.0,8.0,8.82,6.0
3700565.0,12.94,19.44,8.44,11.14,15.14,13.21,8.67,6.0,18.18,14.0
3803009.0,12.94,19.0,8.67,15.68,20.0,19.64,20.0,17.0,19.0,12.0
3800446.0,11.76,20.0,16.11,15.23,19.0,15.0,20.0,8.0,17.76,7.0
3803454.0,15.88,13.0,10.0,12.27,15.86,13.57,20.0,5.0,12.12,9.0
3802614.0,15.29,18.0,13.11,18.18,20.0,17.14,12.67,8.0,13.24,8.0
3800511.0,15.88,20.0,10.67,12.73,20.0,17.14,16.67,7.0,15.71,3.0
28717024.0,17.65,20.0,11.67,15.68,20.0,13.93,16.67,15.0,12.41,7.0
3679357.0,15.29,20.0,16.67,20.0,18.71,18.21,20.0,17.0,17.59,
3802515.0,14.71,15.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,10.0
3703346.0,13.53,20.0,10.78,11.59,,17.86,15.33,6.0,4.0,6.0
3700185.0,10.59,,,,,,,,,
3711387.0,18.82,18.0,20.0,20.0,,18.21,20.0,,18.59,12.0
3674205.0,5.88,20.0,8.0,,,,,,,
3800256.0,12.35,13.89,11.33,15.68,19.5,13.21,20.0,7.0,15.29,3.0
3309168.0,3.53,15.0,14.67,20.0,20.0,15.71,20.0,8.0,19.0,
3873784.0,7.65,15.33,9.67,19.32,6.86,13.21,14.67,4.0,8.18,4.0
3872354.0,13.53,20.0,12.0,20.0,20.0,18.21,20.0,9.0,20.0,12.0
3802420.0,19.41,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,12.0
2800282.0,5.29,6.44,10.67,15.45,16.14,12.86,7.33,3.0,,5.0
3811132.0,11.76,18.0,12.67,13.18,18.0,18.21,20.0,9.0,20.0,15.0
3803151.0,18.82,20.0,20.0,20.0,20.0,18.93,20.0,17.0,19.0,12.0
3800104.0,13.53,18.0,7.0,14.55,20.0,14.29,20.0,2.0,8.35,5.0
3872902.0,11.18,8.33,9.33,15.23,,,0.67,,,
3703893.0,16.47,14.0,20.0,17.05,16.57,17.5,20.0,8.0,19.59,9.0
3701184.0,8.24,18.33,20.0,15.23,20.0,17.86,20.0,17.0,13.65,12.0
28616082.0,17.65,20.0,20.0,20.0,18.71,18.21,20.0,17.0,20.0,12.0
3802805.0,18.82,20.0,19.33,19.32,20.0,14.29,20.0,5.5,15.71,
3971120.0,17.65,20.0,20.0,20.0,19.57,16.79,20.0,17.0,19.0,17.0
3970712.0,16.47,20.0,20.0,18.41,20.0,18.21,20.0,9.0,14.88,12.0
3800002.0,16.47,19.0,20.0,19.09,19.57,17.86,20.0,9.0,18.59,10.0
3700451.0,5.88,15.0,17.67,18.41,20.0,12.14,20.0,9.0,15.71,15.0
28503374.0,3.53,18.0,10.67,18.64,20.0,16.43,18.0,5.0,14.47,11.0
3800274.0,14.71,17.0,9.78,6.82,20.0,15.71,16.67,8.0,8.59,5.0
3407325.0,17.65,20.0,14.67,18.41,20.0,18.21,20.0,16.0,18.0,15.0
28614283.0,18.82,16.0,20.0,18.41,19.5,19.64,20.0,9.0,19.0,9.0
3804264.0,16.47,15.0,20.0,20.0,20.0,18.57,20.0,17.0,19.0,14.0
3802892.0,14.12,20.0,20.0,20.0,20.0,17.5,20.0,17.0,19.0,12.0
3874133.0,18.82,19.0,20.0,19.09,19.57,18.57,20.0,8.0,19.59,9.0
3672502.0,12.35,20.0,12.44,14.55,20.0,13.21,18.67,8.0,10.82,
3802984.0,18.24,20.0,20.0,20.0,20.0,19.64,20.0,,19.0,15.0
3801996.0,3.53,18.0,2.0,,,16.43,20.0,,,
3706648.0,14.12,13.33,15.67,18.64,20.0,13.93,20.0,8.0,14.47,8.0
3800559.0,12.35,19.0,7.0,15.23,18.21,13.21,17.33,6.5,12.82,8.0
3700052.0,11.18,15.0,20.0,20.0,18.71,18.21,20.0,17.0,19.0,15.0
3804472.0,18.82,20.0,18.67,20.0,18.71,18.21,20.0,9.0,20.0,15.0
28007865.0,13.53,,10.0,18.18,17.5,13.93,14.67,6.0,4.06,
3670334.0,14.12,15.0,20.0,19.09,20.0,17.14,20.0,17.0,18.59,9.0
3811248.0,11.76,18.89,10.33,18.41,17.36,13.21,20.0,6.0,4.41,10.0
3801327.0,14.71,,,,,,,,,
3700044.0,11.18,10.89,11.0,12.73,16.57,13.57,12.67,3.5,12.82,
3702332.0,17.06,20.0,20.0,20.0,20.0,18.21,20.0,9.0,20.0,11.0
3872484.0,5.29,,,9.09,,,,4.0,11.59,
3970770.0,19.41,16.0,10.33,15.91,18.71,15.0,20.0,6.0,13.06,7.0
3413637.0,8.82,20.0,18.67,19.77,19.57,19.29,20.0,9.0,20.0,12.0
3802658.0,14.12,20.0,20.0,20.0,20.0,19.64,20.0,17.0,19.0,12.0
3800297.0,14.12,19.44,20.0,18.64,20.0,18.93,20.0,17.0,10.82,12.0
3710230.0,15.29,16.0,11.67,15.68,20.0,14.64,19.33,17.0,19.0,8.0
3709947.0,16.47,19.44,10.33,10.45,16.57,14.64,20.0,6.0,14.47,10.0
3708962.0,18.82,20.0,18.67,20.0,20.0,18.21,17.33,17.0,19.0,12.0
3680880.0,15.29,19.0,12.44,18.64,19.14,14.64,20.0,,,
3802009.0,,16.0,18.67,15.91,18.21,18.21,19.33,20.0,11.59,19.0
28710978.0,,20.0,9.78,15.23,20.0,17.5,20.0,12.0,18.59,8.0
28717951.0,,15.0,18.33,,20.0,18.93,20.0,17.0,20.0,13.0
3803521.0,,19.44,12.0,18.41,20.0,14.64,19.33,17.0,19.0,13.0
3407716.0,,19.0,10.0,,,,,,,
3800075.0,,19.0,,,,,,,,
3702385.0,,19.0,20.0,,20.0,17.86,,9.0,,9.0
3971371.0,,12.33,12.0,14.09,20.0,15.36,18.67,9.0,,
28718372.0,,15.44,10.0,18.64,20.0,16.79,20.0,7.0,18.59,5.0
3802713.0,,15.0,19.33,19.77,17.5,10.71,20.0,7.0,19.0,5.0
3671035.0,,16.0,18.67,13.64,20.0,13.93,20.0,6.0,20.0,9.0
3603619.0,,15.56,14.67,20.0,18.71,14.64,18.67,16.0,16.0,
3709743.0,,15.0,10.0,15.68,20.0,16.79,20.0,8.75,14.35,7.0
3802432.0,,18.0,10.0,14.32,18.21,,18.67,9.0,14.47,10.0
3521154.0,,20.0,17.33,20.0,13.5,16.43,20.0,17.0,20.0,
3708307.0,,16.0,9.0,19.77,17.43,13.57,,,,
3670888.0,,20.0,20.0,20.0,20.0,18.21,20.0,16.0,19.0,12.0
3703036.0,,10.67,6.67,17.5,8.79,0.0,12.0,,,
3703339.0,,6.0,,5.91,14.57,14.64,20.0,4.0,6.12,
3201608.0,,20.0,10.33,16.36,18.57,15.71,20.0,9.0,19.18,9.0
3700914.0,,20.0,9.33,18.64,18.14,19.64,20.0,17.0,20.0,
3520893.0,,20.0,9.33,17.73,17.0,18.93,18.0,7.0,20.0,12.0
3800131.0,,19.44,20.0,18.64,20.0,18.93,20.0,17.0,10.82,15.0
2351624.0,,9.11,10.0,13.18,19.57,13.57,5.33,7.0,4.47,9.0
28008879.0,,12.0,9.33,14.55,19.57,14.64,17.33,6.0,8.41,5.0
3876023.0,,,9.67,14.32,18.71,,8.0,15.0,,
28720090.0,,,,10.0,13.57,15.71,17.33,4.0,5.06,
3710442.0,,,,14.77,20.0,10.36,20.0,8.0,19.0,17.0
3415762.0,,,,12.95,17.14,11.79,19.33,14.0,14.47,
28705217.0,,,,,,,,7.0,9.12,
