ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /0.39,Q. 2 /0.39,Q. 3 /0.39,Q. 4 /0.39,Q. 5 /1.57,Q. 6 /0.39,Q. 7 /0.39,Q. 8 /1.57,Q. 9 /0.78,Q. 10 /3.14,Q. 11 /0.39,Q. 12 /1.57,Q. 13 /1.57,Q. 14 /4.71,Q. 15 /0.78,Q. 16 /1.57
3706599.0,Finished,30 November 2020  5:29 PM,30 November 2020  7:06 PM,97.0,16.86,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.57,0.39,0.78,1.57,3.92,0.78,1.57
28712991.0,Finished,30 November 2020  4:23 PM,30 November 2020  5:15 PM,51.97,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28712991.0,Finished,30 November 2020  5:15 PM,30 November 2020  6:47 PM,91.0,18.50,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.57,3.92,0.78,1.57
28504995.0,Finished,2 December 2020  11:04 AM,2 December 2020  12:50 PM,105.0,19.32,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.57,1.57,4.31,0.78,1.57
3520624.0,Finished,4 December 2020  4:03 PM,4 December 2020  5:20 PM,77.0,10.45,0.00,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.78,1.14,0.39,1.57,1.57,-,-,-
3971141.0,Finished,3 December 2020  7:59 PM,3 December 2020  8:28 PM,29.15,17.36,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,2.85,0.39,1.18,1.18,3.92,0.78,1.18
3707173.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:08 PM,67.0,19.22,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3801173.0,Finished,4 December 2020  11:00 AM,4 December 2020  12:14 PM,73.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
28613397.0,Finished,30 November 2020  4:26 PM,30 November 2020  5:33 PM,67.0,15.01,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.28,0.39,1.18,1.18,3.14,0.78,0.78
3875020.0,Finished,4 December 2020  3:42 PM,4 December 2020  4:42 PM,60.0,18.82,0.39,0.39,0.39,0.39,1.18,0.00,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3702867.0,Finished,2 December 2020  11:02 AM,2 December 2020  12:27 PM,85.0,17.68,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.57,4.31,0.78,1.18
3800422.0,Finished,2 December 2020  11:02 AM,2 December 2020  12:33 PM,91.0,17.11,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.18,1.57,3.14,0.78,0.78
3802432.0,Finished,4 December 2020  4:10 PM,4 December 2020  5:48 PM,97.0,15.88,0.39,0.39,0.39,0.39,1.57,0.20,0.39,1.57,0.78,1.57,0.00,1.57,1.18,3.53,0.78,1.18
3700421.0,Finished,4 December 2020  2:05 PM,4 December 2020  3:26 PM,81.0,13.81,0.00,0.00,0.00,0.39,1.57,0.39,0.20,1.57,0.78,1.85,0.39,1.18,1.18,3.14,0.00,1.18
3971668.0,Finished,1 December 2020  6:16 PM,1 December 2020  8:02 PM,105.0,18.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
3700479.0,Finished,30 November 2020  5:19 PM,30 November 2020  6:48 PM,89.0,16.93,0.00,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.18,4.31,0.78,0.78
3700615.0,Finished,4 December 2020  3:55 PM,4 December 2020  5:00 PM,64.0,19.47,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.57
3522190.0,Finished,4 December 2020  11:04 AM,4 December 2020  12:23 PM,78.0,18.92,0.00,0.39,0.39,0.39,1.27,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3201218.0,Finished,4 December 2020  4:09 PM,4 December 2020  4:59 PM,49.85,19.22,0.39,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3803950.0,Finished,3 December 2020  11:19 PM,3 December 2020  11:48 PM,29.82,18.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
3874897.0,Finished,30 November 2020  4:14 PM,30 November 2020  5:59 PM,105.0,11.16,0.00,0.00,0.00,0.39,1.57,0.39,0.39,0.78,0.78,2.14,0.00,0.78,0.39,3.53,-,-
3700041.0,Finished,1 December 2020  3:57 PM,1 December 2020  5:33 PM,96.0,17.62,0.39,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.78,2.42,0.39,1.18,1.18,4.31,0.78,1.18
3803611.0,Finished,4 December 2020  3:50 PM,4 December 2020  5:32 PM,101.0,18.89,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.57,4.31,0.78,1.57
28502791.0,Finished,4 December 2020  3:58 PM,4 December 2020  5:01 PM,62.0,19.12,0.39,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.18,4.31,0.78,1.57
3971165.0,Finished,4 December 2020  11:00 AM,4 December 2020  12:29 PM,88.0,17.90,0.00,0.39,0.00,0.39,1.57,0.39,0.39,1.18,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.18
3802558.0,Finished,4 December 2020  2:58 PM,4 December 2020  4:22 PM,84.0,18.15,0.00,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.57,4.31,0.78,1.57
3670527.0,Finished,4 December 2020  11:13 AM,4 December 2020  12:00 PM,47.12,18.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
3700191.0,Finished,4 December 2020  4:24 PM,4 December 2020  5:45 PM,80.0,17.93,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.85,0.39,1.57,1.18,4.31,0.78,1.57
3803468.0,Finished,4 December 2020  11:07 AM,4 December 2020  12:32 PM,84.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3802500.0,Finished,4 December 2020  3:58 PM,4 December 2020  5:36 PM,98.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3671086.0,Finished,4 December 2020  10:57 AM,4 December 2020  12:29 PM,91.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3670280.0,Finished,4 December 2020  10:58 AM,4 December 2020  12:28 PM,89.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3671439.0,Finished,4 December 2020  3:59 PM,4 December 2020  5:40 PM,100.0,14.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.18,1.18,0.78,1.18
3971070.0,Finished,4 December 2020  4:03 PM,4 December 2020  5:46 PM,102.0,18.50,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.18,4.31,0.78,1.57
3670050.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:10 PM,69.0,17.40,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,1.71,0.39,1.57,1.18,4.31,0.78,1.57
3800364.0,Finished,4 December 2020  4:23 PM,4 December 2020  5:36 PM,73.0,17.43,0.39,0.39,0.39,0.39,1.18,0.39,0.39,1.57,0.39,2.14,0.39,1.18,1.57,4.31,0.78,1.57
28717021.0,Finished,4 December 2020  3:51 PM,4 December 2020  3:56 PM,5.0,15.69,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,1.57,0.39,1.18,1.18,3.53,0.78,1.18
3802291.0,Finished,1 December 2020  6:14 PM,1 December 2020  7:46 PM,92.0,17.29,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.18,4.31,0.78,1.18
3801474.0,Finished,2 December 2020  11:02 AM,2 December 2020  12:28 PM,86.0,17.97,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.28,0.39,1.57,1.57,4.31,0.78,0.78
3301246.0,Finished,3 December 2020  7:17 PM,3 December 2020  8:45 PM,88.0,18.93,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,2.85,0.39,1.57,1.57,4.31,0.78,1.57
3521154.0,Finished,4 December 2020  11:07 AM,4 December 2020  11:57 AM,50.03,16.76,0.39,0.39,0.39,0.39,1.57,-,0.39,1.57,0.78,1.85,0.39,1.18,1.18,4.31,0.78,1.18
3703993.0,Finished,4 December 2020  1:04 PM,4 December 2020  2:43 PM,98.0,17.79,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.71,0.39,1.57,1.18,4.31,0.78,1.57
3802621.0,Finished,2 December 2020  11:00 AM,2 December 2020  12:38 PM,98.0,16.08,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.18,0.78,3.14,0.39,1.18,1.57,2.75,0.39,0.78
3803961.0,Finished,4 December 2020  4:06 PM,4 December 2020  5:16 PM,70.0,19.07,0.39,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.57
3671913.0,Finished,4 December 2020  1:12 PM,4 December 2020  2:31 PM,79.0,17.25,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.57,0.39,1.57,1.18,4.31,0.78,1.18
3700565.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:33 PM,93.0,17.58,0.39,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.39,2.00,0.39,1.18,1.57,4.31,0.78,1.57
3803009.0,Finished,4 December 2020  4:28 PM,4 December 2020  5:41 PM,73.0,18.05,0.39,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
3800446.0,Finished,30 November 2020  4:24 PM,30 November 2020  5:55 PM,91.0,16.29,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.18,0.78,1.00,0.39,1.57,1.57,3.92,0.78,1.18
3803454.0,Finished,2 December 2020  11:09 AM,2 December 2020  12:37 PM,87.0,12.66,0.39,0.39,0.39,0.39,0.00,0.39,0.39,0.00,0.78,1.28,0.39,1.18,1.18,4.31,0.78,0.39
3802614.0,Finished,4 December 2020  11:03 AM,4 December 2020  12:34 PM,91.0,19.47,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.57
3800511.0,Finished,2 December 2020  11:04 AM,2 December 2020  12:35 PM,91.0,16.99,0.00,0.39,0.39,0.39,1.57,0.39,0.20,1.57,0.78,2.28,0.39,1.18,1.57,4.31,0.78,0.78
28717024.0,Finished,4 December 2020  2:34 PM,4 December 2020  3:50 PM,76.0,16.08,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.57,0.39,1.18,1.18,3.53,0.78,1.18
3679357.0,Finished,4 December 2020  11:08 AM,4 December 2020  12:28 PM,79.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3802515.0,Finished,4 December 2020  4:25 PM,4 December 2020  4:49 PM,24.08,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3703346.0,Finished,4 December 2020  10:58 AM,4 December 2020  12:19 PM,81.0,14.47,0.39,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,1.14,0.39,1.18,1.57,3.14,0.78,0.39
3711387.0,Finished,4 December 2020  5:00 PM,4 December 2020  6:11 PM,70.0,0.78,0.39,0.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3711387.0,Finished,5 December 2020  6:57 PM,5 December 2020  7:40 PM,42.62,16.08,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,-,0.39,1.18,1.57,4.31,0.78,1.57
3800256.0,Finished,2 December 2020  11:02 AM,2 December 2020  12:28 PM,86.0,17.43,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.14,0.39,1.18,1.57,3.92,0.78,1.18
3309168.0,Finished,4 December 2020  10:46 AM,4 December 2020  12:23 PM,96.0,17.79,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.71,0.39,1.57,1.57,4.31,0.78,1.18
3873784.0,Finished,4 December 2020  4:01 PM,4 December 2020  5:31 PM,89.0,14.37,0.00,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,1.43,0.39,1.57,1.18,2.35,0.78,1.18
3872354.0,Finished,3 December 2020  7:57 PM,3 December 2020  8:35 PM,37.62,16.36,0.00,0.39,0.00,0.39,1.57,0.00,0.39,1.57,0.78,1.85,0.39,1.57,1.18,4.31,0.78,1.18
3802420.0,Finished,4 December 2020  4:18 PM,4 December 2020  5:31 PM,72.0,19.22,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.39,1.57
3811132.0,Finished,4 December 2020  4:26 PM,4 December 2020  5:02 PM,35.4,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3803151.0,Finished,4 December 2020  3:50 PM,4 December 2020  5:33 PM,103.0,18.89,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.57,4.31,0.78,1.57
3800104.0,Finished,2 December 2020  11:03 AM,2 December 2020  12:33 PM,90.0,18.82,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.18,1.57,4.31,0.78,1.18
3703893.0,Finished,4 December 2020  10:57 AM,4 December 2020  12:29 PM,91.0,18.82,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.18,3.92,0.78,1.57
3701184.0,Finished,3 December 2020  11:30 PM,3 December 2020  11:51 PM,20.43,18.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
28616082.0,Finished,4 December 2020  5:11 PM,4 December 2020  6:29 PM,77.0,19.47,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.57
3802805.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:40 PM,100.0,17.72,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.18,4.31,0.78,0.78
3971120.0,Finished,6 December 2020  9:46 PM,6 December 2020  11:28 PM,102.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3670888.0,Finished,4 December 2020  5:27 PM,4 December 2020  7:03 PM,95.0,17.56,0.39,0.39,0.39,0.39,1.57,0.20,0.39,1.57,0.78,2.85,0.39,1.18,1.18,3.92,0.78,1.18
28705217.0,Finished,1 December 2020  12:24 PM,1 December 2020  1:41 PM,76.0,16.43,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.14,0.39,1.18,1.57,4.31,0.78,0.78
3970712.0,Finished,30 November 2020  4:13 PM,30 November 2020  5:40 PM,87.0,16.67,0.39,0.39,0.39,0.39,1.57,0.20,0.39,1.57,0.78,1.57,0.39,1.57,1.18,4.31,0.78,0.78
3800002.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:11 PM,71.0,16.58,0.00,0.39,0.39,0.39,1.57,0.39,0.39,1.18,0.78,1.28,0.39,1.57,1.18,4.31,0.78,1.57
3700451.0,Finished,4 December 2020  4:02 PM,4 December 2020  5:10 PM,67.0,16.37,0.00,0.39,0.00,0.39,1.47,0.39,0.39,1.57,0.78,1.57,0.39,1.18,1.57,4.31,0.78,1.18
28503374.0,Finished,2 December 2020  11:05 AM,2 December 2020  12:50 PM,105.0,18.44,0.39,0.39,0.39,0.39,1.47,0.00,0.39,1.57,0.78,2.85,0.39,1.18,1.57,4.31,0.78,1.57
3800274.0,Finished,4 December 2020  11:02 AM,4 December 2020  12:28 PM,86.0,18.04,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,3.14,0.78,1.18
3407325.0,Finished,3 December 2020  5:13 PM,3 December 2020  6:58 PM,104.0,19.32,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.57,1.57,4.31,0.78,1.57
28614283.0,Finished,30 November 2020  3:57 PM,30 November 2020  5:15 PM,78.0,16.15,0.00,0.00,0.00,0.39,1.57,0.39,0.39,1.57,0.78,2.42,0.39,1.57,1.18,3.92,0.78,0.78
3804264.0,Finished,4 December 2020  2:46 PM,4 December 2020  4:10 PM,83.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3874133.0,Finished,4 December 2020  5:03 PM,4 December 2020  5:10 PM,6.75,19.22,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3703339.0,Finished,4 December 2020  5:18 PM,4 December 2020  7:02 PM,104.0,13.30,0.00,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.39,1.14,0.39,1.18,1.57,3.53,0.39,0.00
3201608.0,Finished,4 December 2020  10:57 AM,4 December 2020  12:29 PM,91.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3672502.0,Finished,4 December 2020  4:01 PM,4 December 2020  5:46 PM,105.0,10.30,0.00,0.39,0.00,0.39,1.57,0.39,0.39,0.00,0.78,1.28,0.00,0.78,0.78,1.96,0.78,0.78
3802984.0,Finished,4 December 2020  3:59 PM,4 December 2020  5:41 PM,101.0,17.65,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.57,0.39,1.18,1.57,4.31,0.78,1.57
3801996.0,Finished,2 December 2020  10:57 AM,2 December 2020  12:42 PM,104.0,14.51,0.39,0.39,0.39,0.39,1.57,0.39,0.39,0.78,0.78,3.14,0.00,0.78,0.78,3.92,0.39,-
3706648.0,Finished,3 December 2020  4:05 PM,3 December 2020  5:25 PM,80.0,14.22,0.00,0.39,0.00,0.39,1.57,0.39,0.39,0.78,0.78,2.85,0.00,0.78,1.18,3.53,0.39,0.78
3700914.0,Finished,4 December 2020  3:57 PM,4 December 2020  5:25 PM,88.0,16.86,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,1.57,0.39,1.18,1.18,4.31,0.78,1.18
3800559.0,Finished,30 November 2020  4:37 PM,30 November 2020  6:20 PM,103.0,7.13,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.39,0.86,0.39,-,0.00,-,-,-
3700052.0,Finished,4 December 2020  11:00 AM,4 December 2020  12:10 PM,69.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3804472.0,Finished,4 December 2020  3:17 PM,4 December 2020  4:23 PM,65.0,18.63,0.39,0.39,0.39,0.39,0.59,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3670334.0,Finished,4 December 2020  1:31 PM,4 December 2020  2:31 PM,60.0,19.22,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3811248.0,Finished,4 December 2020  4:00 PM,4 December 2020  5:11 PM,71.0,17.65,0.39,0.39,0.39,0.39,1.57,0.00,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,-
3700044.0,Finished,4 December 2020  4:27 PM,4 December 2020  5:31 PM,64.0,3.53,-,0.39,-,0.39,0.00,0.39,0.39,0.39,-,-,0.39,-,0.78,-,0.00,0.39
3702332.0,Finished,4 December 2020  4:03 PM,4 December 2020  5:36 PM,93.0,19.22,0.00,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
3872484.0,Finished,4 December 2020  3:56 PM,4 December 2020  5:31 PM,94.0,3.73,-,0.39,-,0.39,0.00,0.20,0.39,0.39,-,-,0.39,-,0.78,-,0.39,0.39
3970770.0,Finished,4 December 2020  5:04 PM,4 December 2020  6:46 PM,101.0,14.40,0.00,0.39,0.00,0.39,1.57,0.00,0.39,0.00,0.78,1.85,0.39,1.57,1.18,3.92,0.78,1.18
3413637.0,Finished,1 December 2020  6:13 PM,1 December 2020  7:45 PM,92.0,17.29,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.18,4.31,0.78,1.18
3802658.0,Finished,4 December 2020  4:14 PM,4 December 2020  5:04 PM,50.78,19.47,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.99,0.39,1.57,1.57,4.31,0.78,1.57
3520893.0,Finished,4 December 2020  2:02 PM,4 December 2020  3:29 PM,86.0,17.09,0.39,0.39,0.39,0.39,1.57,0.39,0.20,1.57,0.78,2.00,0.39,1.18,1.18,4.31,0.78,1.18
3800131.0,Finished,4 December 2020  11:03 AM,4 December 2020  12:09 PM,65.0,19.22,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.18
3800297.0,Finished,4 December 2020  11:03 AM,4 December 2020  12:05 PM,61.0,19.61,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,3.14,0.39,1.57,1.57,4.31,0.78,1.57
2351624.0,Finished,4 December 2020  12:10 PM,4 December 2020  1:42 PM,92.0,13.80,0.00,0.39,0.00,0.39,1.57,0.20,0.20,1.57,0.78,0.86,0.39,1.57,1.57,2.35,0.78,1.18
3710230.0,Finished,4 December 2020  4:28 PM,4 December 2020  5:08 PM,39.87,18.15,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
28008879.0,Finished,4 December 2020  3:52 PM,4 December 2020  5:00 PM,68.0,17.36,0.39,0.39,0.39,0.39,1.18,0.39,0.39,1.18,0.78,2.85,0.39,1.18,1.18,4.31,0.78,1.18
3709947.0,Finished,4 December 2020  3:56 PM,4 December 2020  5:04 PM,68.0,17.58,0.39,0.39,0.39,0.39,1.47,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.18,4.31,0.78,1.57
3708962.0,Finished,30 November 2020  4:56 PM,30 November 2020  6:24 PM,88.0,17.36,0.00,0.39,0.00,0.39,1.57,0.39,0.39,1.57,0.78,2.85,0.39,1.57,1.18,3.53,0.78,1.57
3680880.0,Finished,4 December 2020  3:36 PM,4 December 2020  4:41 PM,65.0,12.19,0.39,0.39,0.39,0.39,1.57,0.39,0.39,1.57,0.78,2.00,0.39,1.18,1.57,-,0.78,0.00
