State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /4.00,Q. 2 /10.00,Q. 3 /6.00
Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:23 ,36.5,4.33,2.33,0.00,2.00
Finished,12 décembre 2021  10:29 ,12 décembre 2021  11:36 ,67.0,11.67,1.67,6.00,4.00
Finished,13 décembre 2021  12:05 ,13 décembre 2021  1:42 ,97.0,6.67,2.67,0.00,4.00
Finished,13 décembre 2021  9:26 ,13 décembre 2021  9:57 ,31.6,7.33,1.33,6.00,0.00
Finished,11 décembre 2021  5:31 ,11 décembre 2021  7:19 ,108.0,8.00,2.00,0.00,6.00
Finished,13 décembre 2021  7:20 ,13 décembre 2021  7:28 ,7.48,2.00,0.00,-,2.00
Finished,13 décembre 2021  12:27 ,13 décembre 2021  2:27 ,120.0,0.00,-,-,-
Finished,13 décembre 2021  9:22 ,13 décembre 2021  10:30 ,67.0,0.00,-,-,-
Finished,12 décembre 2021  5:51 ,12 décembre 2021  7:29 ,97.0,13.67,1.67,6.00,6.00
Finished,13 décembre 2021  12:10 ,13 décembre 2021  12:54 ,44.2,7.67,1.67,-,6.00
Finished,13 décembre 2021  1:21 ,13 décembre 2021  3:09 ,107.0,17.00,3.00,8.00,6.00
Finished,12 décembre 2021  11:40 ,13 décembre 2021  12:58 ,77.0,8.67,2.67,0.00,6.00
Finished,13 décembre 2021  2:09 ,13 décembre 2021  2:50 ,40.6,9.00,3.00,0.00,6.00
Finished,9 décembre 2021  10:56 ,9 décembre 2021  11:48 ,52.82,5.00,3.00,0.00,2.00
Finished,11 décembre 2021  3:27 ,11 décembre 2021  5:19 ,112.0,7.67,1.67,0.00,6.00
Finished,12 décembre 2021  11:23 ,12 décembre 2021  11:43 ,19.23,13.00,3.00,8.00,2.00
Finished,12 décembre 2021  11:35 ,13 décembre 2021  12:42 ,67.0,14.67,2.67,6.00,6.00
Finished,11 décembre 2021  12:57 ,11 décembre 2021  2:51 ,114.0,3.67,1.67,0.00,2.00
Finished,13 décembre 2021  1:42 ,13 décembre 2021  2:48 ,66.0,4.00,2.00,-,2.00
Finished,13 décembre 2021  10:12 ,13 décembre 2021  10:24 ,11.73,1.00,1.00,0.00,-
Finished,12 décembre 2021  11:59 ,13 décembre 2021  1:35 ,95.0,1.67,1.67,0.00,0.00
Finished,13 décembre 2021  9:42 ,13 décembre 2021  10:15 ,33.93,14.67,2.67,6.00,6.00
Finished,13 décembre 2021  12:37 ,13 décembre 2021  2:37 ,120.0,3.67,1.67,0.00,2.00
Finished,13 décembre 2021  12:03 ,13 décembre 2021  12:18 ,15.22,16.67,2.67,8.00,6.00
Finished,13 décembre 2021  1:01 ,13 décembre 2021  3:00 ,118.0,2.33,2.33,0.00,0.00
Finished,13 décembre 2021  7:02 ,13 décembre 2021  9:02 ,119.0,7.33,3.33,4.00,0.00
Finished,12 décembre 2021  12:08 ,12 décembre 2021  1:18 ,70.0,12.00,2.00,6.00,4.00
Finished,12 décembre 2021  1:14 ,12 décembre 2021  2:48 ,93.0,11.67,1.67,6.00,4.00
Finished,12 décembre 2021  11:13 ,13 décembre 2021  12:49 ,96.0,8.33,2.33,0.00,6.00
Finished,12 décembre 2021  3:47 ,12 décembre 2021  5:00 ,72.0,17.33,3.33,8.00,6.00
Finished,12 décembre 2021  9:11 ,12 décembre 2021  9:56 ,45.42,1.00,1.00,-,0.00
Finished,12 décembre 2021  8:36 ,12 décembre 2021  8:53 ,17.9,9.00,3.00,0.00,6.00
Finished,13 décembre 2021  3:45 ,13 décembre 2021  4:09 ,23.73,2.00,2.00,-,0.00
Finished,12 décembre 2021  7:49 ,12 décembre 2021  8:32 ,42.57,8.00,2.00,0.00,6.00
Finished,12 décembre 2021  9:41 ,12 décembre 2021  9:58 ,16.23,6.00,-,6.00,-
Finished,13 décembre 2021  8:31 ,13 décembre 2021  10:30 ,118.0,6.00,2.00,0.00,4.00
Finished,12 décembre 2021  7:32 ,12 décembre 2021  8:58 ,85.0,14.00,2.00,6.00,6.00
Finished,12 décembre 2021  10:30 ,12 décembre 2021  11:54 ,84.0,8.67,2.67,0.00,6.00
Finished,13 décembre 2021  9:57 ,13 décembre 2021  10:29 ,31.7,4.67,2.67,-,2.00
Finished,11 décembre 2021  9:22 ,11 décembre 2021  11:01 ,98.0,10.00,2.00,4.00,4.00
Finished,11 décembre 2021  5:21 ,11 décembre 2021  6:35 ,74.0,8.00,2.00,0.00,6.00
Finished,12 décembre 2021  11:14 ,12 décembre 2021  11:56 ,41.35,3.67,1.67,0.00,2.00
Finished,13 décembre 2021  1:06 ,13 décembre 2021  2:09 ,63.0,1.67,1.67,-,0.00
Finished,12 décembre 2021  2:44 ,12 décembre 2021  4:07 ,82.0,11.00,3.00,6.00,2.00
Finished,13 décembre 2021  12:13 ,13 décembre 2021  1:32 ,79.0,14.00,2.00,6.00,6.00
Finished,12 décembre 2021  10:39 ,13 décembre 2021  12:34 ,114.0,11.00,1.00,8.00,2.00
Finished,12 décembre 2021  4:07 ,12 décembre 2021  4:40 ,32.65,8.67,2.67,0.00,6.00
Finished,13 décembre 2021  1:31 ,13 décembre 2021  3:07 ,96.0,15.67,3.67,6.00,6.00
Finished,12 décembre 2021  9:42 ,12 décembre 2021  10:14 ,32.07,17.00,3.00,8.00,6.00
Finished,13 décembre 2021  8:12 ,13 décembre 2021  10:12 ,120.0,2.67,2.67,-,0.00
Finished,12 décembre 2021  11:51 ,12 décembre 2021  1:06 ,74.0,17.33,3.33,8.00,6.00
Finished,13 décembre 2021  2:26 ,13 décembre 2021  3:13 ,46.7,8.00,2.00,0.00,6.00
Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:16 ,82.0,17.67,1.67,10.00,6.00
Finished,12 décembre 2021  9:34 ,12 décembre 2021  11:11 ,96.0,11.00,3.00,4.00,4.00
Finished,13 décembre 2021  7:25 ,13 décembre 2021  7:37 ,12.03,2.33,2.33,0.00,0.00
Finished,12 décembre 2021  10:01 ,12 décembre 2021  11:18 ,77.0,8.00,2.00,0.00,6.00
Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:12 ,78.0,13.00,3.00,4.00,6.00
Finished,12 décembre 2021  9:35 ,12 décembre 2021  10:59 ,84.0,15.33,3.33,6.00,6.00
Finished,13 décembre 2021  12:04 ,13 décembre 2021  12:51 ,46.2,1.67,1.67,0.00,0.00
Finished,11 décembre 2021  4:34 ,11 décembre 2021  6:12 ,97.0,14.67,2.67,6.00,6.00
Finished,13 décembre 2021  2:55 ,13 décembre 2021  3:38 ,43.15,1.67,1.67,-,-
Finished,12 décembre 2021  7:14 ,12 décembre 2021  9:14 ,120.0,8.33,2.33,6.00,0.00
Finished,13 décembre 2021  1:11 ,13 décembre 2021  1:45 ,34.32,3.00,3.00,0.00,0.00
Finished,12 décembre 2021  2:00 ,12 décembre 2021  3:42 ,102.0,13.67,1.67,6.00,6.00
Finished,12 décembre 2021  6:33 ,12 décembre 2021  6:54 ,21.68,1.67,1.67,0.00,0.00
Finished,12 décembre 2021  8:37 ,12 décembre 2021  9:24 ,47.25,8.33,2.33,0.00,6.00
Finished,13 décembre 2021  9:41 ,13 décembre 2021  10:23 ,42.58,15.00,3.00,6.00,6.00
Finished,12 décembre 2021  7:41 ,12 décembre 2021  9:16 ,95.0,10.67,2.67,4.00,4.00
Finished,12 décembre 2021  1:32 ,12 décembre 2021  2:31 ,59.38,17.00,3.00,8.00,6.00
Finished,12 décembre 2021  9:54 ,12 décembre 2021  10:17 ,23.52,6.67,0.67,-,6.00
Finished,12 décembre 2021  2:24 ,12 décembre 2021  3:36 ,71.0,8.67,2.67,0.00,6.00
Finished,12 décembre 2021  4:08 ,12 décembre 2021  6:01 ,112.0,8.67,2.67,0.00,6.00
Finished,7 décembre 2021  8:12 ,7 décembre 2021  10:07 ,114.0,14.33,2.33,6.00,6.00
Finished,6 décembre 2021  7:44 ,6 décembre 2021  8:24 ,40.23,5.67,1.67,0.00,4.00
Finished,12 décembre 2021  8:17 ,12 décembre 2021  9:07 ,49.7,8.33,2.33,6.00,0.00
Finished,12 décembre 2021  5:33 ,12 décembre 2021  6:55 ,81.0,10.00,2.00,6.00,2.00
Finished,12 décembre 2021  10:23 ,12 décembre 2021  12:01 ,97.0,8.00,2.00,6.00,0.00
Finished,13 décembre 2021  9:43 ,13 décembre 2021  9:57 ,14.3,5.00,3.00,0.00,2.00
Finished,12 décembre 2021  11:56 ,13 décembre 2021  12:56 ,59.78,5.67,1.67,0.00,4.00
Finished,12 décembre 2021  7:03 ,12 décembre 2021  7:43 ,40.4,17.00,3.00,8.00,6.00
Finished,12 décembre 2021  9:30 ,12 décembre 2021  10:20 ,50.03,4.33,2.33,0.00,2.00
Finished,6 décembre 2021  7:21 ,6 décembre 2021  7:50 ,28.38,8.33,2.33,0.00,6.00
Finished,12 décembre 2021  10:28 ,12 décembre 2021  11:22 ,54.05,16.33,2.33,8.00,6.00
Finished,13 décembre 2021  6:29 ,13 décembre 2021  6:56 ,27.08,14.67,2.67,6.00,6.00
Finished,12 décembre 2021  4:23 ,12 décembre 2021  5:35 ,72.0,13.33,1.33,6.00,6.00
Finished,12 décembre 2021  4:57 ,12 décembre 2021  6:34 ,96.0,13.33,3.33,4.00,6.00
Finished,12 décembre 2021  4:57 ,12 décembre 2021  6:39 ,102.0,13.67,3.67,4.00,6.00
Finished,12 décembre 2021  1:02 ,12 décembre 2021  1:40 ,37.9,13.33,1.33,6.00,6.00
Finished,12 décembre 2021  9:43 ,12 décembre 2021  11:43 ,120.0,1.00,1.00,0.00,0.00
Finished,12 décembre 2021  10:28 ,12 décembre 2021  11:44 ,75.0,11.67,1.67,4.00,6.00
Finished,12 décembre 2021  11:17 ,12 décembre 2021  11:52 ,35.28,12.67,2.67,8.00,2.00
Finished,13 décembre 2021  9:40 ,13 décembre 2021  10:20 ,40.28,14.67,2.67,6.00,6.00
Finished,12 décembre 2021  11:27 ,13 décembre 2021  12:45 ,78.0,6.00,2.00,0.00,4.00
Finished,12 décembre 2021  11:19 ,12 décembre 2021  12:11 ,52.72,5.67,1.67,0.00,4.00
Finished,12 décembre 2021  10:55 ,13 décembre 2021  12:15 ,80.0,6.00,2.00,0.00,4.00
Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:20 ,33.93,5.67,3.67,-,2.00
Finished,10 décembre 2021  9:19 ,10 décembre 2021  10:52 ,93.0,3.67,1.67,0.00,2.00
Finished,12 décembre 2021  10:48 ,13 décembre 2021  12:48 ,120.0,12.33,2.33,8.00,2.00
Finished,12 décembre 2021  8:48 ,12 décembre 2021  10:42 ,113.0,4.33,0.33,0.00,4.00
Finished,12 décembre 2021  7:24 ,12 décembre 2021  8:08 ,44.48,4.67,0.67,0.00,4.00
Finished,12 décembre 2021  7:42 ,12 décembre 2021  9:16 ,94.0,8.00,2.00,0.00,6.00
Finished,13 décembre 2021  12:43 ,13 décembre 2021  2:12 ,89.0,7.00,3.00,-,4.00
Finished,12 décembre 2021  6:47 ,12 décembre 2021  8:47 ,119.0,7.00,3.00,0.00,4.00
Finished,13 décembre 2021  9:10 ,13 décembre 2021  9:21 ,10.9,8.00,2.00,-,6.00
Finished,11 décembre 2021  2:48 ,11 décembre 2021  4:17 ,88.0,18.33,2.33,10.00,6.00
Finished,13 décembre 2021  2:23 ,13 décembre 2021  3:24 ,60.0,5.67,1.67,0.00,4.00
Finished,13 décembre 2021  10:28 ,13 décembre 2021  10:30 ,1.7,2.00,-,-,2.00
Finished,12 décembre 2021  7:05 ,12 décembre 2021  8:12 ,67.0,7.67,1.67,0.00,6.00
Finished,12 décembre 2021  10:56 ,13 décembre 2021  12:43 ,106.0,15.00,3.00,6.00,6.00
Finished,12 décembre 2021  6:23 ,12 décembre 2021  7:56 ,92.0,12.67,2.67,6.00,4.00
Finished,13 décembre 2021  1:19 ,13 décembre 2021  1:49 ,30.18,18.33,2.33,10.00,6.00
Finished,12 décembre 2021  10:54 ,13 décembre 2021  12:50 ,116.0,4.67,0.67,0.00,4.00
Finished,12 décembre 2021  8:03 ,12 décembre 2021  9:53 ,110.0,8.67,2.67,0.00,6.00
Finished,12 décembre 2021  9:34 ,12 décembre 2021  11:34 ,120.0,13.33,3.33,6.00,4.00
Finished,13 décembre 2021  9:40 ,13 décembre 2021  10:21 ,41.45,6.00,2.00,0.00,4.00
Finished,7 décembre 2021  8:12 ,7 décembre 2021  10:08 ,115.0,9.33,3.33,0.00,6.00
Finished,13 décembre 2021  8:33 ,13 décembre 2021  10:19 ,106.0,18.67,2.67,10.00,6.00
Finished,12 décembre 2021  3:33 ,12 décembre 2021  4:51 ,77.0,2.67,0.67,0.00,2.00
Finished,11 décembre 2021  3:32 ,11 décembre 2021  4:43 ,70.0,15.00,3.00,6.00,6.00
Finished,13 décembre 2021  12:07 ,13 décembre 2021  1:21 ,73.0,4.00,2.00,0.00,2.00
Finished,13 décembre 2021  7:07 ,13 décembre 2021  8:47 ,99.0,3.67,3.67,0.00,0.00
Finished,6 décembre 2021  9:48 ,6 décembre 2021  10:38 ,50.28,8.00,2.00,0.00,6.00
Finished,11 décembre 2021  3:28 ,11 décembre 2021  5:27 ,119.0,8.00,2.00,0.00,6.00
Finished,11 décembre 2021  6:19 ,11 décembre 2021  7:19 ,60.0,3.00,1.00,0.00,2.00
Finished,12 décembre 2021  11:32 ,12 décembre 2021  1:32 ,119.0,8.33,2.33,0.00,6.00
Finished,12 décembre 2021  6:21 ,12 décembre 2021  7:37 ,76.0,6.33,2.33,0.00,4.00
Finished,13 décembre 2021  1:48 ,13 décembre 2021  3:48 ,120.0,1.00,1.00,-,0.00
Finished,13 décembre 2021  9:43 ,13 décembre 2021  10:27 ,44.75,7.67,1.67,-,6.00
Finished,13 décembre 2021  8:10 ,13 décembre 2021  8:39 ,28.68,12.67,2.67,6.00,4.00
Finished,13 décembre 2021  12:14 ,13 décembre 2021  1:16 ,62.0,12.67,2.67,6.00,4.00
Finished,11 décembre 2021  12:40 ,11 décembre 2021  1:37 ,57.27,2.67,2.67,-,-
Finished,13 décembre 2021  12:01 ,13 décembre 2021  1:26 ,84.0,6.33,2.33,0.00,4.00
Finished,12 décembre 2021  9:49 ,12 décembre 2021  11:01 ,71.0,10.00,2.00,4.00,4.00
Finished,11 décembre 2021  8:25 ,11 décembre 2021  9:31 ,66.0,14.33,2.33,6.00,6.00
Finished,11 décembre 2021  5:58 ,11 décembre 2021  7:06 ,68.0,11.33,1.33,6.00,4.00
Finished,12 décembre 2021  7:50 ,12 décembre 2021  8:32 ,41.9,4.67,0.67,0.00,4.00
Finished,13 décembre 2021  12:42 ,13 décembre 2021  2:42 ,120.0,6.00,-,6.00,-
Finished,12 décembre 2021  3:06 ,12 décembre 2021  4:58 ,112.0,14.00,2.00,6.00,6.00
Finished,12 décembre 2021  6:07 ,12 décembre 2021  6:59 ,52.0,13.33,1.33,6.00,6.00
Finished,12 décembre 2021  6:07 ,12 décembre 2021  6:59 ,52.53,14.67,2.67,6.00,6.00
Finished,12 décembre 2021  9:57 ,12 décembre 2021  10:59 ,62.0,8.33,2.33,0.00,6.00
Finished,13 décembre 2021  9:46 ,13 décembre 2021  10:20 ,34.07,5.67,3.67,-,2.00
Finished,9 décembre 2021  7:13 ,9 décembre 2021  8:05 ,51.98,8.67,2.67,0.00,6.00
Finished,11 décembre 2021  3:04 ,11 décembre 2021  5:04 ,120.0,15.67,3.67,6.00,6.00
Finished,12 décembre 2021  8:49 ,12 décembre 2021  9:35 ,45.23,8.67,2.67,0.00,6.00
Finished,12 décembre 2021  3:32 ,12 décembre 2021  4:55 ,83.0,7.00,1.00,0.00,6.00
Finished,13 décembre 2021  4:47 ,13 décembre 2021  5:38 ,51.52,8.00,2.00,6.00,0.00
Finished,12 décembre 2021  10:11 ,12 décembre 2021  11:09 ,58.0,0.67,0.67,0.00,0.00
Finished,11 décembre 2021  10:43 ,12 décembre 2021  12:31 ,107.0,2.00,2.00,0.00,0.00
Finished,11 décembre 2021  4:45 ,11 décembre 2021  5:33 ,48.02,15.00,3.00,6.00,6.00
Finished,11 décembre 2021  4:33 ,11 décembre 2021  6:21 ,107.0,14.33,2.33,6.00,6.00
Finished,13 décembre 2021  4:51 ,13 décembre 2021  5:57 ,65.0,19.00,3.00,10.00,6.00
Finished,11 décembre 2021  4:23 ,11 décembre 2021  5:31 ,68.0,15.00,3.00,6.00,6.00
Finished,12 décembre 2021  11:12 ,13 décembre 2021  12:21 ,68.0,9.00,3.00,6.00,-
Finished,13 décembre 2021  9:36 ,13 décembre 2021  10:07 ,31.03,10.00,2.00,4.00,4.00
Finished,12 décembre 2021  11:00 ,13 décembre 2021  12:41 ,100.0,16.67,2.67,8.00,6.00
Finished,13 décembre 2021  10:18 ,13 décembre 2021  10:25 ,7.33,3.67,3.67,-,0.00
Finished,13 décembre 2021  9:27 ,13 décembre 2021  10:29 ,62.0,4.33,2.33,-,2.00
Finished,12 décembre 2021  9:00 ,12 décembre 2021  10:55 ,115.0,18.67,2.67,10.00,6.00
Finished,12 décembre 2021  10:28 ,13 décembre 2021  12:28 ,120.0,12.00,2.00,6.00,4.00
Finished,12 décembre 2021  3:02 ,12 décembre 2021  5:02 ,120.0,9.33,3.33,0.00,6.00
Finished,12 décembre 2021  8:43 ,12 décembre 2021  9:54 ,71.0,14.33,2.33,6.00,6.00
Finished,12 décembre 2021  10:42 ,13 décembre 2021  12:36 ,113.0,4.33,2.33,0.00,2.00
Finished,12 décembre 2021  9:11 ,12 décembre 2021  10:25 ,74.0,12.00,2.00,4.00,6.00
Finished,13 décembre 2021  4:12 ,13 décembre 2021  4:39 ,26.48,1.67,1.67,-,-
Finished,12 décembre 2021  9:00 ,12 décembre 2021  9:38 ,37.35,11.67,1.67,6.00,4.00
Finished,12 décembre 2021  7:30 ,12 décembre 2021  9:11 ,100.0,8.33,2.33,0.00,6.00
Finished,13 décembre 2021  2:38 ,13 décembre 2021  4:38 ,120.0,5.33,1.33,-,4.00
Finished,13 décembre 2021  5:52 ,13 décembre 2021  6:41 ,48.63,1.67,1.67,-,-
Finished,12 décembre 2021  10:53 ,13 décembre 2021  12:41 ,108.0,16.67,2.67,8.00,6.00
Finished,12 décembre 2021  11:34 ,13 décembre 2021  1:34 ,119.0,4.33,2.33,0.00,2.00
Finished,12 décembre 2021  12:56 ,12 décembre 2021  2:56 ,120.0,1.00,1.00,0.00,0.00
Finished,11 décembre 2021  12:08 ,11 décembre 2021  1:29 ,81.0,6.33,2.33,0.00,4.00
Finished,7 décembre 2021  9:11 ,7 décembre 2021  11:11 ,120.0,0.00,-,-,-
Finished,12 décembre 2021  2:01 ,12 décembre 2021  3:46 ,105.0,17.00,3.00,8.00,6.00
Finished,10 décembre 2021  11:13 ,10 décembre 2021  1:06 ,113.0,3.67,1.67,-,2.00
Finished,13 décembre 2021  6:46 ,13 décembre 2021  7:23 ,37.15,5.00,1.00,0.00,4.00
Finished,12 décembre 2021  10:16 ,13 décembre 2021  12:11 ,114.0,12.67,2.67,6.00,4.00
Finished,10 décembre 2021  7:39 ,10 décembre 2021  8:17 ,37.83,7.67,1.67,0.00,6.00
Finished,11 décembre 2021  5:35 ,11 décembre 2021  6:35 ,59.98,18.67,2.67,10.00,6.00
Finished,12 décembre 2021  7:14 ,12 décembre 2021  8:11 ,56.9,1.00,1.00,0.00,0.00
Finished,12 décembre 2021  2:54 ,12 décembre 2021  3:26 ,32.35,3.00,1.00,0.00,2.00
Finished,13 décembre 2021  12:27 ,13 décembre 2021  2:27 ,120.0,0.00,-,-,-
Finished,9 décembre 2021  8:37 ,9 décembre 2021  10:35 ,117.0,3.67,1.67,0.00,2.00
Finished,9 décembre 2021  10:53 ,9 décembre 2021  11:53 ,60.0,0.00,-,-,-
Finished,12 décembre 2021  8:48 ,12 décembre 2021  9:30 ,41.7,14.33,2.33,6.00,6.00
Finished,12 décembre 2021  5:52 ,12 décembre 2021  6:17 ,25.63,8.33,2.33,0.00,6.00
Finished,12 décembre 2021  6:47 ,12 décembre 2021  8:46 ,118.0,7.00,3.00,0.00,4.00
Finished,13 décembre 2021  1:25 ,13 décembre 2021  2:59 ,93.0,6.00,2.00,0.00,4.00
Finished,13 décembre 2021  9:22 ,13 décembre 2021  9:32 ,10.3,2.67,0.67,0.00,2.00
Finished,13 décembre 2021  9:57 ,13 décembre 2021  10:25 ,27.35,12.33,2.33,6.00,4.00
Finished,12 décembre 2021  10:14 ,12 décembre 2021  10:56 ,41.68,2.67,0.67,0.00,2.00
Finished,13 décembre 2021  9:02 ,13 décembre 2021  9:16 ,14.45,15.00,3.00,6.00,6.00
Finished,12 décembre 2021  1:50 ,12 décembre 2021  3:30 ,99.0,11.67,1.67,6.00,4.00
Finished,13 décembre 2021  6:06 ,13 décembre 2021  6:53 ,46.4,5.33,1.33,0.00,4.00
Finished,12 décembre 2021  5:38 ,12 décembre 2021  6:23 ,44.95,5.33,3.33,0.00,2.00
Finished,12 décembre 2021  1:01 ,12 décembre 2021  2:44 ,102.0,10.33,2.33,2.00,6.00
